iteration,genes,beta,abs_t,mean_matching_distance,max_matching_distance
4371,B3GNT3;NMRK2;SRPK3;CDYL2;S1PR5;CYP39A1;SPDYE2;HTR1F;LILRA1,-7.212322011752674,1.4191453760349255,0.027278285255969786,0.04622578145179201
4372,CMBL;HHIP;H4C3;TFEC;CDH2;HLA-G;GNG3;GLYAT;ENKUR,9.473727941780604,1.8596898429063151,0.03281605776456467,0.05214761987123972
4373,HEY2;ABCB5;GLYATL1;RFX3;FAM166C;MYCL;HDAC10;LAT;ENKUR,7.691825495810247,1.5634690327237728,0.030489373335529868,0.0456115531890479
4374,MAPK8IP2;CFAP46;ADTRP;C22orf23;CD1E;SPATC1L;GNG3;GPR179;PTPRO,9.216594867256148,1.8534665116007325,0.026444372734610193,0.04786278640920779
4375,GALNT14;MALRD1;PDE3A;SACS;DIRAS3;PRF1;CYP46A1;RAB6C;GTF2IRD2,-2.667159055235345,0.5115668972404299,0.03307892462677533,0.05473283289226659
4376,KLHDC7B;POM121L2;AP3B2;ATL1;PIP5K1B;XYLT1;EFCAB12;CLDN18;KLLN,9.572582802378397,2.0874515793675976,0.027027680035391594,0.05981752967593759
4377,AKR1C3;IL5RA;FCRL5;TSTD2;PIP5K1B;AADAT;LMOD3;CTAGE8;AC004706.3,1.3415587565460139,0.23068853961867555,0.031143710182969755,0.04740713269676933
4378,SPATC1L;DMRTC2;TIMD4;GOLGA8B;C1QTNF3;FMO1;TEX38;SLC34A3;C11orf94,-5.634638989985749,1.0470252238999729,0.029171192886229644,0.05554077472211284
4379,SORBS2;SERPINA10;PTPRD;PCDHB9;FAT2;CXCR3;LIPI;MYBPHL;DCST1,13.140430795928975,2.578828441816496,0.028723824964878242,0.05369182970088268
4380,NLRP2;SMIM2;APOBEC3A;PTPN22;TESC;EGFL6;RASA4;DUOXA2;SLC9A5,3.4523395836386963,0.6471591722268446,0.02626684577817197,0.058296493406217766
4381,SLC4A11;OMP;GPR174;ADORA3;WNT4;DCHS1;RAB40A;FBXW12;NOX1,3.076535367774179,0.5577305590177304,0.027051239081210026,0.04543910090458792
4382,CEMIP;TREML4;PROX1;EGFLAM;C2orf88;TRPV4;LRRC63;FGF14;GPBAR1,3.193213713235554,0.6161671857402979,0.026719992331710043,0.060943362054718515
4383,TNNT1;GPR33;BAALC;PLCL2;CD1E;AHNAK2;CHD1L;GALR2;SRGAP2B,3.64554158586642,0.7444259476994135,0.028852157701366843,0.061565642767387595
4384,NUPR2;SLC30A10;LILRA4;ZNF829;CNGA1;MRC1;ATP6V0C;LAT;PET117,11.62636358351475,2.1714264499831537,0.02519627619615604,0.05054654984003797
4385,ROPN1B;LRRC7;EOMES;PRRT3;SV2A;PIP;ZNF670-ZNF695;FCRL4;EDA,-0.053199551477803586,0.008751741202902846,0.028702416922273582,0.04929577560101403
4386,TNS4;IGFN1;GPIHBP1;PIK3CG;LRRC17;SPATC1L;PGAM4;H2BE1;DGKG,-10.820557523699126,1.9858219267579074,0.025080739569288444,0.050205366396210024
4387,MAB21L4;TAC3;GPR174;PAPLN;H2BC7;TTC39A;ARL17B;UROC1;SLC25A34,-1.4253314571403295,0.2785356014814871,0.03275181921716664,0.06981061634936957
4388,SOSTDC1;HEMGN;CHST9;VSIG10L;KYNU;GPR160;TEN1-CDK3;OR52N4;OVOL3,12.616945961226826,2.330388058941942,0.02710623736223231,0.04970992607414685
4389,APLP1;ELMOD1;STMN2;TTYH2;NEURL3;AKR1C3;LRRC70;MTNR1A;CHRNA10,2.271813193848347,0.4391956965910273,0.03322910913945513,0.0477572219521733
4390,FBXO27;NCR2;STMN2;PIF1;PDCD1;C15orf48;KCNK12;DCDC2B;IZUMO4,9.998213733070742,1.8993743914886718,0.03573072144438384,0.06523754726173803
4391,CXCL1;ADGRF2;DOCK3;HCST;CD3G;CCDC8;LRRC63;PTTG2;WBP2NL,12.04167662769497,2.360534367518372,0.02307516624198981,0.03810955329463381
4392,GSDMC;SLC2A7;CHL1;ARHGAP15;ARSL;IRS1;ZNF80;NPPA;MYH3,-3.3041217267880985,0.6647137242356437,0.029217038778663898,0.058135188778980086
4393,COBL;NLRP14;OR2B6;ZNF597;GPR173;CAVIN3;LSMEM1;HAL;GDF9,9.406707629931443,1.8944198280901494,0.030681485194930604,0.05424907862113574
4394,CYP4X1;PTP4A1;ADAMTS3;INKA1;BVES;BCAT1;TMEM155;UNC79;TVP23C,-0.0669975954262816,0.012841084370492643,0.027025755093958777,0.05670650693355325
4395,CXCL8;AC055811.2;LAMC3;ARHGAP22;LYPD6B;SCNN1A;NOP2;CNBD2;WDR73,11.080500547484815,2.1197907348153313,0.026722651638962577,0.0427979376969899
4396,HSPA2;TDGF1;GPR55;LRRC3;LIPG;TSPAN2;AC011448.1;MSH5-SAPCD1;SRRM5,13.426079444046671,2.748583953627754,0.03201626759935877,0.0661613235317301
4397,NLRP2;OR1J4;CFB;SAMD12;TMEM108;CCN5;SYT2;DNAH7;EFCAB13,6.754283265341326,1.459631117967956,0.031142899050054643,0.058296493406217766
4398,TGFBR3;TMEM272;TTPA;RTL5;FGF7;AKT3;RGPD4;CYP2A6;GLTPD2,-0.837649805558591,0.18836068256189026,0.033608638275709285,0.060644517457680805
4399,GPR160;LRRC7;MTCL1;ATF7IP2;RYR1;MRC1;OGFOD2;ACOD1;GTF2H2,0.11006608446701376,0.019921075201849932,0.028744533139958672,0.06846399185901313
4400,ST6GALNAC5;NLRP9;MYO3B;HOPX;CLDN11;IL12RB2;KCNN2;MSH5-SAPCD1;AP006621.6,6.446721185157034,1.1988389262517871,0.027343898262100413,0.04098769477959128
4401,HSPB8;OR10Q1;H4C4;ADORA3;SYNDIG1;ITGA9;AL591806.2;SMIM6;SPAG8,4.2610089557518025,0.8525457913243377,0.029321254369251166,0.051502749781641904
4402,A2ML1;NFILZ;HOXA3;HS3ST3B1;ARSL;PRF1;POLN;MTNR1A;TOMM20L,5.155803965934054,0.9457766563282115,0.03385209718143308,0.0517996676342003
4403,GRAMD2A;OTP;DRAXIN;SACS;CH25H;IL12RB2;TSSK3;TEX46;ADAMTS6,4.970847025813392,1.0218553294715615,0.0325554253911012,0.07055971929277187
4404,RERG;TREML4;EOMES;MBNL3;CHST6;PAQR6;CCDC189;SCN9A;EGFL8,4.255956407169726,0.8632728206603244,0.030303446521907258,0.0528025906598395
4405,MAP2;LGALS9C;HNF4G;PLCL2;LDHD;IL12RB2;CHTF8;TCTE1;GPR35,4.5046978307758,0.9046805326874857,0.029249815893938953,0.0554450238119159
4406,GPC3;NLRP14;LRAT;PTGER2;PRIMA1;SGPP2;CHTF8;UPP2;AC090004.1,8.264980981233048,1.7590249840762582,0.02770898873928314,0.04106296007984634
4407,CHRDL1;PRAP1;UPK2;N4BP2;H2BC7;SOX11;ARL6IP4;TMEM244;ANKRD34A,-4.190731031598903,0.7941038287239348,0.02837125067959421,0.042228522814182046
4408,SCUBE3;AC005551.1;KLHDC8A;STON1;LDHD;EBF4;SPATA9;CDH20;CDHR3,6.478316634071075,1.400225044279631,0.030587860776472957,0.05092140358323571
4409,HSPB8;GALNTL6;CFB;PCDHB14;HOXA10;PCSK1N;LMOD3;TTC9B;AP002495.1,-2.3051454726206413,0.4062093392938695,0.031403099198499373,0.05504574007445655
4410,SOX11;OMP;TTPA;VSTM4;CH25H;HSPB8;AC009779.3;TEX53;ANKRD23,-0.03636692432512841,0.007720193708898378,0.025999961424437293,0.04876075038002914
4411,ARNT2;MAG;H4C12;ZNF354C;SIGLEC14;TSPAN2;PRR5-ARHGAP8;RNASEH2A;GTF2H2,15.310063558401284,3.3944075430743688,0.028676492373778957,0.06406913353401843
4412,HSPA2;OR1J4;PYGO1;MAP9;AKR1C1;C15orf48;SNX15;HOXD1;CFAP92,9.247066807278813,1.8319206176536162,0.030375615553339563,0.0661613235317301
4413,NCMAP;ERVFRD-1;NRG2;N4BP2;RET;PAQR6;MTTP;IZUMO1;ZNF223,4.9854995980999846,1.054608744044567,0.032782895166433706,0.04772274827200744
4414,CCDC8;SLC2A7;ADCY1;CD28;PLAC8;ZNF711;MYCBPAP;SMIM6;GJD3,3.9611808744585204,0.8899562259559738,0.02447265252728019,0.04253834557626352
4415,TENT5C;KCNJ1;DRAXIN;PAPLN;CCNP;FMO1;LIPI;NME9;AP002495.1,3.0139258602973316,0.5663347873254676,0.032922081589098644,0.07019268045314885
4416,COBL;TUBA3E;SLC52A1;EBF1;CX3CR1;APLP1;TMEM155;GPHA2;FOXF1,-0.6937585933076155,0.12598668782617348,0.02468825546930716,0.0470353369700238
4417,SOX8;TEKT1;RETN;ZNF713;EFR3B;CCR7;AC000093.1;NPPA;ITGB1BP2,9.235790629543782,1.9744650536435133,0.029898587531682112,0.05125816090940697
4418,CST6;CTXND2;KCNA3;KLRB1;SDK2;FERMT1;TMC1;CCDC62;AC090004.1,3.38747223389072,0.5955145106308256,0.025333600011266222,0.03727173416109195
4419,CCDC8;H2BS1;IGSF10;GDPD3;BEND5;GLB1L2;TMEM249;NPIPA2;KLB,4.720605590616806,0.9142014989188927,0.030591310448759543,0.047715193569017385
4420,ACKR1;SMIM2;CSPG5;PGAP1;FGF2;LMOD1;SHANK1;C12orf71;SPAG8,2.80883845841262,0.6276913200646176,0.030438691674081673,0.05310676918574463
4421,GPR160;FAM217A;KIF26A;SPIRE2;CLDN9;GSDMC;TEX46;HES7;RAB43,2.2509903530802475,0.37908132958856944,0.03238646322283191,0.06846399185901313
4422,AGT;EDDM3A;BTNL9;NOSTRIN;DYNC1I1;CD36;EPX;AL391650.1;PCDHGA6,2.264967479715011,0.4368587842836658,0.02103342218168615,0.04116931865290375
4423,A2ML1;MAS1L;ADCY5;ARHGAP15;ACOX2;PRF1;C6orf58;DDX25;FAM71F2,-0.24978121606430917,0.05023571038958363,0.030283429296064604,0.0517996676342003
4424,NPY1R;EDDM3A;ADCY1;MYO1G;ZBED2;TNFRSF19;NAIP;MCF2L2;ERFL,12.570973028687742,2.5303729115989015,0.021595993889725055,0.039731525169829376
4425,GPRIN2;OTP;FCRL3;HS3ST3B1;ATP2C2;B4GALNT3;U2AF1;CTAGE8;RAD9B,4.9436498931706625,1.0632855073537513,0.027629564102254325,0.04634964178237043
4426,GPR27;NCR2;NCR3;IRAG1;STON2;FMO2;LRRC37A;CEP295NL;RAD9B,4.748640339136864,0.9964800844642366,0.02774275698890373,0.047369021921201966
4427,SLC6A14;FGF8;NAP1L2;AOPEP;FGF2;NXPH4;SPATA9;TEX46;RSPH9,9.735200312925251,1.8278909959805076,0.03428114592223719,0.055236663051900496
4428,CT83;HAVCR1;LDHC;HOXC4;GATA2;GALNT14;GCHFR;CCDC62;ZNF497,-1.4703239823260645,0.2858143293950573,0.023328509874282977,0.0683353858203454
4429,FERMT1;PCDHA5;PLCH2;VEPH1;RIPOR2;FMO1;TMEM249;PM20D1;SMCO2,11.734030299600855,1.99475748271255,0.03190114091927005,0.053272282585535555
4430,KRT6A;HEMGN;H4C12;PIK3CG;GHR;TNF;NME9;WNT3A;IZUMO4,7.658292548937468,1.3560287158559527,0.02517532102224007,0.037243454207953705
4431,MAP2;CFAP65;ADCY1;ACTRT3;ZNF683;TNF;TULP2;STARD6;TIGD4,17.967524860972016,3.473219206347618,0.025451229444240508,0.04405008376702648
4432,SMOC1;DMP1;UMODL1;HOPX;BVES;AHNAK2;DNAI3;TTLL9;LILRA2,1.5501064044949262,0.31848391716380914,0.028640129540942756,0.056125348641934754
4433,SMOC1;TRHDE;KCNK15;TMEM88;GATA2;WNT7B;LIPC;CEP295NL;CCDC87,-8.232148209799973,1.5376512169848913,0.02766144818828045,0.056125348641934754
4434,ARFGEF3;NOTCH2NLR;RBM11;ARHGAP15;MMP28;GZMH;GALR2;PPFIA2;FILIP1,-7.218731836769923,1.3398033584832496,0.034270860651454654,0.06781271906108641
4435,LYNX1;SLC45A2;C8orf48;ITGA4;ZNF229;ZNF704;LRRC70;C6orf58;MFSD14A,-1.756259114638898,0.36802957465558067,0.0327398633720639,0.04993437540621872
4436,MYBL1;SLC45A2;ESRRG;MAML3;SIGLEC14;AGT;CTAGE8;C6orf58;H3-5,0.6760032030774238,0.12450912066300206,0.02874065916643108,0.04758782442119817
4437,FAM107A;ALAS2;CNTN4;MBNL3;DCLK1;BATF2;ZNF157;SLC14A2;EIF3CL,4.269987608026587,0.8198427068302654,0.02571728675627624,0.043061627167387866
4438,SCNN1A;TREML4;NCR3;YPEL1;TDO2;HSPA6;BCKDHA;WNT16;C2orf74,5.94328831649755,1.1312811808085086,0.02714288064175902,0.050085512643715024
4439,NLRP2;SCRT1;SEMA5B;PRR5L;CX3CR1;CD36;DPYS;AKNAD1;KLLN,-0.38783645301004477,0.0753629665162877,0.025049790753234054,0.058296493406217766
4440,PI15;C12orf42;GLYATL1;PPARG;FAT2;CCL4L2;CRB2;RFPL2;CRYBB1,-2.756272855586557,0.4865900074106845,0.022068331597484208,0.04000080034271241
4441,ACBD7;HEMGN;LYPD6;AXIN2;DNAJC6;MOXD1;A3GALT2;GLYAT;ANKAR,9.784842173900957,2.3978645651923918,0.03468262251099729,0.07175050254232344
4442,AKR1C3;AC005551.1;TRAT1;DAGLA;RET;NMU;TSKS;DNAH7;NPIPB3,13.551301944930714,2.4767436238267417,0.027095487447826153,0.04367917807153896
4443,LRRN2;CYP7A1;ATP1B2;SAMD12;DOC2B;PLCH1;LEXM;KRT39;MRPL46,5.256074956582702,1.0054017768806445,0.02793998845566029,0.050244618656028896
4444,MT1M;NAT16;LYPD6;SMAD6;CX3CR1;PAQR6;TECTA;DPEP3;LRRC8E,5.338371442217572,1.026447061882119,0.03066119672661936,0.05077224011751907
4445,ARL9;SLC26A5;ACSM3;FBLN7;ZNF385C;HSPA6;CNTNAP3B;PPP1R42;IZUMO4,5.62804265282732,1.1149878847166144,0.029775540004004515,0.06909869380440571
4446,HSPA2;MALRD1;MGAT5B;DAGLA;FLNC;FCMR;PP2D1;SYNDIG1L;YPEL4,7.077545435213548,1.443222344005365,0.028679618160979185,0.0661613235317301
4447,PCSK1N;LACRT;IGSF10;NTM;SDK2;ARL9;STPG3;MSH5-SAPCD1;PFDN5,5.017616992374461,1.07827489147476,0.028291522543653927,0.047715193569017385
4448,TNF;DACH2;CD164L2;LRRC56;SRSF12;HPDL;LRIT3;GPR179;PFDN5,11.121135740620266,2.5029568355358816,0.02980205881367913,0.04957542211755567
4449,SCUBE3;SPATA22;ADGRG5;KLHL35;BLACAT1;ST6GALNAC5;PRC1;GABRB2;RNASEK,17.457991960933693,3.5133549637123656,0.02907140189936189,0.049419201094492854
4450,CAPN6;H2AC7;SCG2;TFEC;SYNDIG1;GPR27;GRIN3B;VWA3B;GPR35,4.125044513888678,0.8120055807156147,0.029280260350910747,0.047427810677205966
4451,TRPV4;CPA1;NWD1;PGAP1;DNAJC6;SORBS2;ERAS;CRHR2;PFKFB1,8.696162081873245,1.7530719404142392,0.036298136004567924,0.06525412315433622
4452,LIPH;ABCB5;HOXD4;HS3ST3B1;DIRAS3;PIP;ZNF474;CACNA1F;C16orf71,-8.607193983029829,1.5662026118729353,0.03189901092241527,0.061616539830680835
4453,H3C10;CA1;ZMYND10;ZNF391;CDH2;MYBL1;CBY3;ZNF80;ENKUR,10.146507974093787,2.0933994511522447,0.027267374866871655,0.0405406865487941
4454,GRB14;KCTD8;CELSR3;HS3ST3B1;ZNF626;LYNX1;SPATA9;ACMSD;C20orf204,1.0675366498301317,0.18605128925926093,0.034204022220568,0.06953718669670697
4455,ZNF711;ANGPTL5;SIGLEC12;LHX6;ZNF626;DCHS1;RGPD4;GGT2;GJD3,0.7875141231766802,0.14514116636473332,0.02716912151365991,0.048279489841374965
4456,GPR160;STH;HOXD4;IL1RAP;LRRC17;HEY2;OR52N4;HSD17B13;CNTD1,-6.411955987757443,1.3037238670548121,0.032990993629433446,0.06846399185901313
4457,EDN2;MLN;WFDC1;KLHL6;PRKCQ;MRC1;TAS2R10;HES7;ACRV1,8.924850985093409,1.6636214501022069,0.026651345835988393,0.04791257361687549
4458,CXCL1;EDDM3A;RADX;NLRC3;TMEM71;HEY2;LRRC63;SMIM6;ZNF878,16.081159129002465,3.1501371642269196,0.03086919766087207,0.04876075038002919
4459,HPDL;MLN;FCN1;POLR3G;ZNF727;EDIL3;PCDHGA3;CTAGE4;LILRA1,5.664620835254514,1.0032688205911087,0.028310201551136047,0.056900305041149034
4460,KLHDC7B;OMP;TMEM92;MYO1G;SH2D1A;CCL4L2;MGAM;ZNF625;GPBAR1,7.54149525047151,1.5473625283165602,0.025851900400359566,0.05981752967593759
4461,ZNF469;CDH16;KISS1;NBPF3;NPIPB15;MANEAL;LMOD3;GBP7;TMOD4,3.5836007841754838,0.6440912887839723,0.029883341269608288,0.0692463822320167
4462,LIPH;C17orf98;AMPH;FGD4;TXLNB;CTSW;RHOF;WNT16;PFKFB1,2.9430597465352717,0.5471428854727359,0.029278544993297247,0.061616539830680835
4463,H3C10;AXDND1;SLC22A3;MBNL3;CLPSL2;MRC1;GGT1;AL391650.1;RASA4B,-3.4938881194901934,0.6124402432807649,0.028516596038006586,0.043628671425562926
4464,OBP2B;CDH16;PIEZO2;ADCY7;CCL3L3;COBL;SLC4A5;KRT39;ZNF781,2.6766700671481862,0.5367874741368122,0.03191225624465957,0.05388544904481415
4465,RORC;TEKT1;MAST1;BCL11A;SERHL2;CHRDL1;MGAM;TRH;TEX22,4.807379003903258,0.7163437011659515,0.02242069037786988,0.07297944920178495
4466,ART3;TAS2R40;TIMD4;PRR5L;CNGA1;IRS1;NAPSA;RNF133;PYGM,-3.089157037045418,0.5995714643938359,0.023044025095943384,0.0406592927323616
4467,ARNT2;DGCR6;RADIL;FAM24B;PTPN20;CST1;CDRT4;NLRP12;ZGLP1,13.074788497466407,2.6618369036474734,0.031877256128341754,0.06406913353401843
4468,LYNX1;ERVFRD-1;RETN;ZNF667;TMTC1;SIX1;GGT1;RBM44;SMCO2,-2.415342106510911,0.38342742480376674,0.031305611048432734,0.04694998726816039
4469,KRT86;TDGF1;PDE3A;NOD2;PCDHB16;OR2I1P;EPX;MTRNR2L3;GCNA,20.245055074890043,3.3234027797239536,0.027606716271791985,0.0597752404432411
4470,CCN3;CDH16;SNCAIP;SMIM1;FLNC;H3C10;AC099489.1;UTS2R;PFDN5,-2.297469937358243,0.4369852113871134,0.025396437233082537,0.06721490623663905
4471,FST;CSTL1;C1QTNF2;RNF43;SLC2A12;BOC;SLC12A3;MTRNR2L6;MTCP1,5.035599649976176,0.8102717863365446,0.03163495568104699,0.060817007891847984
4472,DPT;LRRC3C;HYAL1;ARL10;FAM189A2;CYP39A1;MTTP;WFDC10B;ACOXL,7.696078783997283,1.5942670600887499,0.032400702388058714,0.06974614873095018
4473,CA12;SMIM32;LAMC3;PPARG;PTGFR;HOXB2;TLL2;CYP2E1;ALKBH6,-7.3261301773649645,1.4811248631590452,0.022040835040999917,0.03279534129301006
4474,MATN2;LIPJ;CMYA5;HOXC4;PTGFR;SIT1;EFCAB12;LLCFC1;AC068831.6,6.789643441852685,1.4138760752155963,0.026759675768760472,0.05371440054909269
4475,HOXB2;RETNLB;SH3RF2;EXPH5;ZNF229;GPRIN2;ASCL5;TCTE1;ANKRD23,7.829321909796832,1.580373206396643,0.030440870034587952,0.06158965445629357
4476,MAB21L4;SLC25A47;GPR174;VSTM4;SULT4A1;BCAT1;LRIT3;MTNR1A;MFSD14A,-3.8414670816785663,0.7086425968590012,0.030518086918359603,0.06981061634936957
4477,OBP2B;TAC3;KBTBD11;ARHGAP42;ACOX2;LINGO1;OGFOD2;NUTM2A;AC090360.1,-2.0137385593885266,0.4159144804835409,0.03282240579785541,0.05388544904481415
4478,GNLY;LMX1A;HYAL1;PIF1;TGM5;PDE9A;ASCL5;CEP295NL;TEX22,9.75202994556048,1.6265006423508501,0.031892093592996336,0.0616271946138291
4479,SBSPON;CT55;DPEP1;ZNF662;VNN2;LRRN2;CRB2;DNAH7;FAM122C,1.667407503275215,0.3405999662189911,0.03315049255188393,0.06899944505902149
4480,PTK6;PCDHGA8;FAM183A;KLHL35;CNGA1;CCDC9B;AC000093.1;UTS2R;JMJD7-PLA2G4B,1.31248376572886,0.25765931927316305,0.031055179322635375,0.04390950709201994
4481,BBOX1;ANKFN1;HPX;RTKN2;ALG1L;GNLY;CLCN1;GGT1;OVOL3,3.2283034461373283,0.5335311426113507,0.030109504243895167,0.0657465430508642
4482,OLFM4;DMRTC2;FCRL5;KLHL35;LRRC17;VSNL1;REP15;PTGDR2;PLCXD2,-6.53808334482687,1.1011289681403087,0.024476832629230047,0.04152636734243071
4483,MUC5B;PCDHA5;BTNL9;TMEM273;PTHLH;NUPR2;ANXA13;HOXD1;TAS2R20,-0.6718744329188869,0.12637196016864577,0.0272825447357942,0.04725951717343468
4484,MME;TCF23;RADX;EBF1;RND1;PRSS16;NAIP;RBM44;MFSD14A,-4.131991527712543,0.8503143582501771,0.028366058418720894,0.07278548991214254
4485,BBOX1;NUTM2E;F5;TMEM229B;GPT;SLC5A1;PMFBP1;GGT1;WBP2NL,0.15723267385819883,0.02818183517484487,0.031619224921048815,0.0657465430508642
4486,GPC3;IL5RA;ATP1B2;SLC11A1;ACOX2;TWIST1;CACNA1F;GGT2;ZNF497,-3.015165803949473,0.5035131969487413,0.022257467391728753,0.05179990298094689
4487,REEP6;FOXE1;NCR3;ACTRT3;REEP2;PRR36;ASCL5;WNT3A;ATP8B3,6.304408146243196,1.0486376811211713,0.02666702972553522,0.04405008376702648
4488,B3GNT3;MLN;CELSR3;ARL10;C3orf70;FMO2;POLN;LRRC71;LINC00672,-1.965748796341102,0.4030261181869787,0.029497268683900662,0.04485868280830944
4489,CD5;KRTAP29-1;RAB39B;POPDC2;ZNF229;NXPH4;ELL3;TMPRSS12;MTCP1,15.892777367041175,3.12036581651532,0.035943341297950814,0.06759432816159427
4490,SOX8;CFAP46;PDE1C;GOLGA8B;SH2D1A;TNFRSF19;NLRP12;HECW1;LTB4R2,9.418418790834496,1.898357748627108,0.02472325181239209,0.05125816090940697
4491,CTSW;NMRK2;WDR86;TRIM46;ZNF626;GAMT;ANXA13;MTRNR2L3;LRRC8E,-6.0121686443158975,0.9179028486434928,0.029449275463689053,0.056513708352706554
4492,FRZB;CDH16;PNMA6A;MAP2K6;CHST6;PLCH1;TECTA;CDH8;GLIPR1L2,8.45012580081038,1.7212584223553757,0.03133420628271494,0.07051120237917698
4493,SLC5A1;GNAT1;F5;HHAT;SORCS2;LIPH;CR1L;TMPRSS12;NBPF10,4.874847508148491,0.9972099035678033,0.02646185651250465,0.048407125759948044
4494,TSPAN1;FOXE1;ASTN2;PARP8;BMP4;WNT7B;SCN9A;SH2D7;SKIDA1,-7.435281972855286,1.5393253926034658,0.032976904151935875,0.056239639170982174
4495,CACNG4;CFHR1;TNN;PRR5L;SIM2;IL12RB2;MYCBPAP;RTL3;GTF2IRD2,2.306649568634802,0.4839458292663584,0.03063276636478444,0.04297563952888738
4496,TNS4;FAM81B;NFE2;COX4I2;DDIT4L;PLEKHG4B;PPP1R27;GBP7;LRRC39,7.615825540380247,1.4198567170350131,0.027531296388571658,0.04732311599249629
4497,FOSB;GLRA2;NBEA;ADAMTS10;TBX18;TTC39A;AL391987.2;PDE6A;LILRA2,3.85557425498562,0.6783303864296025,0.028679405594453453,0.04999269049213052
4498,ST6GALNAC5;TEX19;PARP15;PCDHB10;ZIK1;TGFB2;OPRL1;MAFA;CATSPERG,8.122207563627217,1.6768820857578999,0.026699665298059914,0.04404577414558605
4499,GALNT14;LIPJ;PCSK6;NTM;CDH2;PCDH18;CEBPE;ANGPTL8;C2orf74,3.1281615122828645,0.5855332781063753,0.02719848566665247,0.0466019807091556
4500,NLRP2;MLN;HSPB6;CD163L1;TMEM171;PLEKHG4;DLEU7;LIPC;ZGLP1,6.787433232798908,1.1831171948782937,0.0342925956587718,0.058296493406217766
4501,CCDC8;TAS2R40;LRP4;PPARG;TRO;WNT7B;CBY3;SERPINE3;EGFL8,1.6143638188775615,0.32648389880893475,0.02924726605853158,0.05216665252017811
4502,MAB21L4;SPINK4;FAM183A;TBX15;DHDH;DIO2;AC009779.3;UPP2;H3-5,-3.372148829817468,0.5895443079470233,0.03052244348329423,0.06981061634936957
4503,LYNX1;TMEM272;CD8B;HOPX;BLACAT1;FBXO27;KLHL4;SMIM6;BEST1,4.824183331385672,0.9913723135147339,0.031868920320926655,0.05011711015723675
4504,EPHB6;LGALS9B;MKRN3;PAPLN;DYNC1I1;CLDN8;GNG3;LIPC;GPBAR1,5.770193837563533,1.0419487042781386,0.02628148716599217,0.06988905524087242
4505,SOX8;FLG;RADX;IL16;PHKG1;ZNF711;FAM47E;DNAH7;NME2,4.807485489395042,0.9044777781569509,0.02848248364753934,0.05125816090940697
4506,IL12RB2;LACRT;RETN;ZNF597;AKR7A3;FRMD3;AL391987.2;STARD6;TMEM240,2.4116284372375416,0.4148909380222967,0.025644982355162476,0.05424907862113574
4507,SHC4;MAS1L;MYO3B;BCL11A;ZAP70;TTC39A;RGPD4;PTGDR2;DBNDD2,6.5385464562918685,1.3590421204245613,0.02647089087721097,0.04922994949704502
4508,OR2I1P;ZNF534;ZNF334;ZNF597;SIGLEC14;SIT1;AL365205.1;LIPI;NDUFA13,3.0588142020587683,0.6790334897853518,0.03428180604527914,0.05424907862113574
4509,RORC;AHSP;HPX;ZNF860;NELL2;BNIPL;TMEM225B;CNTN6;PFKFB1,-10.934722810363304,2.10900898456961,0.03001162122798985,0.07297944920178495
4510,CNIH2;NFILZ;GSC;PLCL2;BEND5;TNS4;GDF3;PTTG2;TOMM5,3.6582649871116213,0.7547944786042868,0.0327564540989334,0.0554450238119159
4511,MUC5B;TAS2R43;PARP15;PGAP1;DCLK1;TTC39A;MYCBPAP;ASPDH;EIF3CL,6.701575147202673,1.321595272577189,0.03165263198114858,0.04922994949704502
4512,PPP1R1A;BTBD17;BAALC;STEAP2;SERHL2;LGR6;REP15;CCDC62;CBARP,-2.8703077517241766,0.5420087451970012,0.030378216147221828,0.06715489709312301
4513,PANX2;POTEF;ADCY1;NTM;CARMIL2;SLAMF6;SLC18A2;CDRT15;LEAP2,5.684307511992603,1.0813084418209309,0.031089833823676385,0.055333844637164155
4514,CCDC8;NCR2;PDE1C;SPECC1;CAND2;KANK4;CDK3;TMPRSS12;SPAG8,12.555084418184281,2.9330695603012753,0.031274247174031995,0.04719505773094665
4515,SORBS2;TBR1;TP73;CYP27B1;CXXC4;GRAMD2A;ELL3;HAL;ZC3H12B,7.802003669005107,1.4806899630393642,0.03148129060654014,0.05369182970088268
4516,AREG;TEX19;NCR3;FAM24B;RIPPLY3;LMOD1;GCNT7;TSPO2;ZNF781,12.549982478009738,2.522742471042955,0.028940075022561438,0.05310676918574463
4517,CPA4;ABCB5;ST6GAL2;GDPD3;HLF;LYNX1;DNAI3;SLC9C1;GLTPD2,-4.096990009302409,0.7744214432568247,0.034921568111166916,0.06788448764442408
4518,CAPN6;SERPINA10;HSPB7;ZNF713;MORN3;FAR2;FLACC1;IL2;DCST1,11.417212882173796,2.052145085905868,0.02480050977831464,0.053336678902000896
4519,LBP;MUC21;BHLHE22;FOXS1;RGL3;ISM1;ENO4;UPP2;KIF17,-9.887252882968951,1.9194366905176807,0.03051312843358401,0.0441937206416222
4520,CACNG4;S100G;H4C3;TBX15;NPPC;RAB36;LIPC;CYP2E1;TOMM5,2.237363963915941,0.4277436689675988,0.031135489543412373,0.04608409448976052
4521,ROPN1B;KRTAP29-1;DRAXIN;WASF3;C4orf19;ISM1;HUS1B;CALCR;ZNF442,6.939978745038392,1.326948561105832,0.026913809563501225,0.03917017706483877
