file_id,patient_id,clinical_sample_id,gdc_sample_id,aliquot_id,expression_sample_id,source_path,source_md5,sha256,assigned_reads,selected,status,selection_rule
5fbe4a11-de4d-418e-9bc3-75b768d4a665,TCGA-AN-A0XU,TCGA-AN-A0XU-01,TCGA-AN-A0XU-01A,,TCGA-AN-A0XU-01A|5fbe4a11-de4d-418e-9bc3-75b768d4a665,E:\apply\journal publication\TNBC_SV_DNA_Repair\TNBC-SV-DNA-Repair-v2-scaffold\TNBC-SV-DNA-Repair-v2\data\external\tcga_rna\5fbe4a11-de4d-418e-9bc3-75b768d4a665\22e623b3-2c82-4283-bd28-2cf1777b0179.rna_seq.augmented_star_gene_counts.tsv,6078a4eb3852baf57465346b82631ce4,1d6d959d2d99f268ad893c7afabe0c51ab15d29a46dd1446aa2dbad42e8b8784,59160136,True,eligible_aliquot_barcode_unresolved,highest assigned reads; lexical sample/aliquot/file tie-break
5fe2671d-4314-444b-adc1-64bbc6a85aab,TCGA-D8-A1JL,TCGA-D8-A1JL-01,TCGA-D8-A1JL-01A,,TCGA-D8-A1JL-01A|5fe2671d-4314-444b-adc1-64bbc6a85aab,E:\apply\journal publication\TNBC_SV_DNA_Repair\TNBC-SV-DNA-Repair-v2-scaffold\TNBC-SV-DNA-Repair-v2\data\external\tcga_rna\5fe2671d-4314-444b-adc1-64bbc6a85aab\548b1967-fca4-4238-8d59-ae5405122c90.rna_seq.augmented_star_gene_counts.tsv,5392625781b55a2440dec8430c38feb1,654d0b15942b96a3feadcef44c4e7ed8053bf0157df67cac9459e4435f7d5e16,80811517,True,eligible_aliquot_barcode_unresolved,highest assigned reads; lexical sample/aliquot/file tie-break
64bfe46f-8152-4c70-b69d-ea412a4dfcff,TCGA-A2-A0D2,TCGA-A2-A0D2-01,TCGA-A2-A0D2-01A,,TCGA-A2-A0D2-01A|64bfe46f-8152-4c70-b69d-ea412a4dfcff,E:\apply\journal publication\TNBC_SV_DNA_Repair\TNBC-SV-DNA-Repair-v2-scaffold\TNBC-SV-DNA-Repair-v2\data\external\tcga_rna\64bfe46f-8152-4c70-b69d-ea412a4dfcff\b25117ce-5a14-4b43-bbfe-513b957464d0.rna_seq.augmented_star_gene_counts.tsv,4c10ed2ed8b6b870437d52ebf83b2fa3,ea5c964162c8bbe7ef898c821341b05adba5033a9e5a1a59b5a7c66a337995cc,54762380,True,eligible_aliquot_barcode_unresolved,highest assigned reads; lexical sample/aliquot/file tie-break
67317cce-4a8c-4313-bb26-4ef7759071b9,TCGA-EW-A1PH,TCGA-EW-A1PH-01,TCGA-EW-A1PH-01A,,TCGA-EW-A1PH-01A|67317cce-4a8c-4313-bb26-4ef7759071b9,E:\apply\journal publication\TNBC_SV_DNA_Repair\TNBC-SV-DNA-Repair-v2-scaffold\TNBC-SV-DNA-Repair-v2\data\external\tcga_rna\67317cce-4a8c-4313-bb26-4ef7759071b9\3b509602-c9b3-4dba-86a4-13e2a3857bb4.rna_seq.augmented_star_gene_counts.tsv,505f06d7345d85995044e4630116ccb5,57429f858a5c8dad950574d99d68062cbdf46beba61f53f20274c6c17de6c99a,60751334,True,eligible_aliquot_barcode_unresolved,highest assigned reads; lexical sample/aliquot/file tie-break
6e112ec6-1791-4764-8a62-7ad4dfea2d3b,TCGA-A2-A0SX,TCGA-A2-A0SX-01,TCGA-A2-A0SX-01A,,TCGA-A2-A0SX-01A|6e112ec6-1791-4764-8a62-7ad4dfea2d3b,E:\apply\journal publication\TNBC_SV_DNA_Repair\TNBC-SV-DNA-Repair-v2-scaffold\TNBC-SV-DNA-Repair-v2\data\external\tcga_rna\6e112ec6-1791-4764-8a62-7ad4dfea2d3b\216e4f8a-be1a-41d6-b413-fa4645423caa.rna_seq.augmented_star_gene_counts.tsv,ab766d646b3d2dff3a44caed1e0a3999,c7a5d6dac6ac7d740780896d945cc4852075b4877647d66b19819f31871bfff4,65036717,True,eligible_aliquot_barcode_unresolved,highest assigned reads; lexical sample/aliquot/file tie-break
6e8e0eef-1fc8-446c-9038-3a06657784ec,TCGA-E2-A14R,TCGA-E2-A14R-01,TCGA-E2-A14R-01A,,TCGA-E2-A14R-01A|6e8e0eef-1fc8-446c-9038-3a06657784ec,E:\apply\journal publication\TNBC_SV_DNA_Repair\TNBC-SV-DNA-Repair-v2-scaffold\TNBC-SV-DNA-Repair-v2\data\external\tcga_rna\6e8e0eef-1fc8-446c-9038-3a06657784ec\0c087071-89ba-4fc8-ab47-c4f1c60fa24c.rna_seq.augmented_star_gene_counts.tsv,f67c8eee4c4d07d8ed9f1b20c94e25d5,e8b595d29b6def8e18b7bd0bf0940ace9a5f388f3dc2ba065bde9fd3be743883,49002274,True,eligible_aliquot_barcode_unresolved,highest assigned reads; lexical sample/aliquot/file tie-break
7002e8cb-0d64-4d4b-a483-bf6dec3c2abb,TCGA-AC-A2QH,TCGA-AC-A2QH-01,TCGA-AC-A2QH-01B,,TCGA-AC-A2QH-01B|7002e8cb-0d64-4d4b-a483-bf6dec3c2abb,E:\apply\journal publication\TNBC_SV_DNA_Repair\TNBC-SV-DNA-Repair-v2-scaffold\TNBC-SV-DNA-Repair-v2\data\external\tcga_rna\7002e8cb-0d64-4d4b-a483-bf6dec3c2abb\08a14e13-810a-4862-9de9-16b4fea25625.rna_seq.augmented_star_gene_counts.tsv,9912d7b26bda8c34b71fbb4e7efe9bbd,b02e82366e3377799452c4ec9d62283e596ef93037df9a6a7a0a49067e38474d,21150195,False,unselected_duplicate,highest assigned reads; lexical sample/aliquot/file tie-break
707414cc-7f34-41c6-8803-6641521a4069,TCGA-AO-A1KR,TCGA-AO-A1KR-01,TCGA-AO-A1KR-01A,,TCGA-AO-A1KR-01A|707414cc-7f34-41c6-8803-6641521a4069,E:\apply\journal publication\TNBC_SV_DNA_Repair\TNBC-SV-DNA-Repair-v2-scaffold\TNBC-SV-DNA-Repair-v2\data\external\tcga_rna\707414cc-7f34-41c6-8803-6641521a4069\b1d64529-4f34-4644-b0e7-20606827ccd4.rna_seq.augmented_star_gene_counts.tsv,376775c07a9d2429cc5360caa4a64415,42947d8dc1d2cfaeed3bd3f22311c4224b84189f0f51ee78c1c982ad99bfddd8,38573913,True,eligible_aliquot_barcode_unresolved,highest assigned reads; lexical sample/aliquot/file tie-break
7125229a-2fc6-402d-bd87-ad0d3195fd49,TCGA-HN-A2NL,TCGA-HN-A2NL-01,TCGA-HN-A2NL-01A,,TCGA-HN-A2NL-01A|7125229a-2fc6-402d-bd87-ad0d3195fd49,E:\apply\journal publication\TNBC_SV_DNA_Repair\TNBC-SV-DNA-Repair-v2-scaffold\TNBC-SV-DNA-Repair-v2\data\external\tcga_rna\7125229a-2fc6-402d-bd87-ad0d3195fd49\c024ea4d-8f0e-4fba-b793-5d2e767744db.rna_seq.augmented_star_gene_counts.tsv,00ed9b04396fc4948c4dda81c895a722,8dc2161773ddb37c70aad6aa7be47c62ecfeeefd13070e86e76b4237e9d0bb6f,60590896,True,eligible_aliquot_barcode_unresolved,highest assigned reads; lexical sample/aliquot/file tie-break
71ce6854-2231-48ad-ba1b-54bb4ec7d713,TCGA-C8-A12V,TCGA-C8-A12V-01,TCGA-C8-A12V-01A,,TCGA-C8-A12V-01A|71ce6854-2231-48ad-ba1b-54bb4ec7d713,E:\apply\journal publication\TNBC_SV_DNA_Repair\TNBC-SV-DNA-Repair-v2-scaffold\TNBC-SV-DNA-Repair-v2\data\external\tcga_rna\71ce6854-2231-48ad-ba1b-54bb4ec7d713\c50bf088-8ad3-495c-b7b5-1eca9bb546ba.rna_seq.augmented_star_gene_counts.tsv,eec3e72e22419d2e8aee420e22369430,ee695bffdd1243a5f059cd0d533e18ea00a75e4a68ed9824e3b773a4624a4b36,50055578,True,eligible_aliquot_barcode_unresolved,highest assigned reads; lexical sample/aliquot/file tie-break
7235fd65-e9cb-45f1-ac78-cad80823325e,TCGA-AR-A1AR,TCGA-AR-A1AR-01,TCGA-AR-A1AR-01A,,TCGA-AR-A1AR-01A|7235fd65-e9cb-45f1-ac78-cad80823325e,E:\apply\journal publication\TNBC_SV_DNA_Repair\TNBC-SV-DNA-Repair-v2-scaffold\TNBC-SV-DNA-Repair-v2\data\external\tcga_rna\7235fd65-e9cb-45f1-ac78-cad80823325e\b021039d-26c3-4851-9641-ddd81e408339.rna_seq.augmented_star_gene_counts.tsv,b8849d5006f38f71d2d85d90b54e5961,a35093ecb02b329906eeabc76df89beef4bf479d27751ce0da0eda762ac63def,80625526,True,eligible_aliquot_barcode_unresolved,highest assigned reads; lexical sample/aliquot/file tie-break
7300d49e-2e8c-42e0-873a-1674a19b71e6,TCGA-D8-A1JF,TCGA-D8-A1JF-01,TCGA-D8-A1JF-01A,,TCGA-D8-A1JF-01A|7300d49e-2e8c-42e0-873a-1674a19b71e6,E:\apply\journal publication\TNBC_SV_DNA_Repair\TNBC-SV-DNA-Repair-v2-scaffold\TNBC-SV-DNA-Repair-v2\data\external\tcga_rna\7300d49e-2e8c-42e0-873a-1674a19b71e6\fb27491d-a418-4957-a387-9a4e4de84b06.rna_seq.augmented_star_gene_counts.tsv,c770b3c4792dbef0ee954fc01e8fa208,60c7a84255ad26cd9b84d33aaa229648ae4316ca5f839a046e3e57b4f0459607,77974459,True,eligible_aliquot_barcode_unresolved,highest assigned reads; lexical sample/aliquot/file tie-break
742a677b-e99b-4916-bb92-3536c55ee5e3,TCGA-BH-A0BG,TCGA-BH-A0BG-01,TCGA-BH-A0BG-01A,,TCGA-BH-A0BG-01A|742a677b-e99b-4916-bb92-3536c55ee5e3,E:\apply\journal publication\TNBC_SV_DNA_Repair\TNBC-SV-DNA-Repair-v2-scaffold\TNBC-SV-DNA-Repair-v2\data\external\tcga_rna\742a677b-e99b-4916-bb92-3536c55ee5e3\594263d2-e787-4e14-a2de-8f57727de001.rna_seq.augmented_star_gene_counts.tsv,1eee36e9d0b995b3abd47aaa3bab156c,864f98bba95ef4f5cb5126e76a020a20fc405d96a43c5f2cc6356c482e89852a,68777711,True,eligible_aliquot_barcode_unresolved,highest assigned reads; lexical sample/aliquot/file tie-break
76bcf698-d2da-42de-b33c-c5deb721c643,TCGA-BH-A1F6,TCGA-BH-A1F6-01,TCGA-BH-A1F6-01A,,TCGA-BH-A1F6-01A|76bcf698-d2da-42de-b33c-c5deb721c643,E:\apply\journal publication\TNBC_SV_DNA_Repair\TNBC-SV-DNA-Repair-v2-scaffold\TNBC-SV-DNA-Repair-v2\data\external\tcga_rna\76bcf698-d2da-42de-b33c-c5deb721c643\1a2bc49d-edc6-4b84-88f0-73b6ed250d1b.rna_seq.augmented_star_gene_counts.tsv,ce44205e8457d0a0303352a0b74b49ab,cb456e821925e80d2482810a641e289f4ed7c386bc712f1147e71862e1786419,42724015,True,eligible_aliquot_barcode_unresolved,highest assigned reads; lexical sample/aliquot/file tie-break
7789d241-991c-4cc9-a557-69d5c439b930,TCGA-BH-A0WA,TCGA-BH-A0WA-01,TCGA-BH-A0WA-01A,,TCGA-BH-A0WA-01A|7789d241-991c-4cc9-a557-69d5c439b930,E:\apply\journal publication\TNBC_SV_DNA_Repair\TNBC-SV-DNA-Repair-v2-scaffold\TNBC-SV-DNA-Repair-v2\data\external\tcga_rna\7789d241-991c-4cc9-a557-69d5c439b930\24edd191-20a1-4887-951a-3f0a753d43f8.rna_seq.augmented_star_gene_counts.tsv,8f7631f85d417d7bd602d33ecc0f2d8d,806ba7215935f4fea2f22b7c2d2bbf4ea3cdb21903e73d9fd271943581b84aa2,59030783,True,eligible_aliquot_barcode_unresolved,highest assigned reads; lexical sample/aliquot/file tie-break
77f150b1-5f40-442d-91c5-6d3571513513,TCGA-BH-A0RX,TCGA-BH-A0RX-01,TCGA-BH-A0RX-01A,,TCGA-BH-A0RX-01A|77f150b1-5f40-442d-91c5-6d3571513513,E:\apply\journal publication\TNBC_SV_DNA_Repair\TNBC-SV-DNA-Repair-v2-scaffold\TNBC-SV-DNA-Repair-v2\data\external\tcga_rna\77f150b1-5f40-442d-91c5-6d3571513513\1fc52882-bc89-4a45-a96e-5e051420c513.rna_seq.augmented_star_gene_counts.tsv,8c118d2c7cc6f4308955bfd4a2849a1c,b512e8acda94df43962e2096504be9d1708cb93e1108f2e43920dd2baf48637c,48497419,True,eligible_aliquot_barcode_unresolved,highest assigned reads; lexical sample/aliquot/file tie-break
7806768a-e8c6-48b0-a241-c036c230e78b,TCGA-AO-A03U,TCGA-AO-A03U-01,TCGA-AO-A03U-01B,,TCGA-AO-A03U-01B|7806768a-e8c6-48b0-a241-c036c230e78b,E:\apply\journal publication\TNBC_SV_DNA_Repair\TNBC-SV-DNA-Repair-v2-scaffold\TNBC-SV-DNA-Repair-v2\data\external\tcga_rna\7806768a-e8c6-48b0-a241-c036c230e78b\341e11ea-c1b6-4d66-999c-76ebb9c8b342.rna_seq.augmented_star_gene_counts.tsv,f9877b5367930f2eb95e2b53f25ccb29,7db6d8b29b526432973f0c835a301253a9f743a3a063c85515af04a72b645f66,77827934,True,eligible_aliquot_barcode_unresolved,highest assigned reads; lexical sample/aliquot/file tie-break
7860a938-e43a-4c3a-83b4-6578cea95df8,TCGA-E2-A150,TCGA-E2-A150-01,TCGA-E2-A150-01A,,TCGA-E2-A150-01A|7860a938-e43a-4c3a-83b4-6578cea95df8,E:\apply\journal publication\TNBC_SV_DNA_Repair\TNBC-SV-DNA-Repair-v2-scaffold\TNBC-SV-DNA-Repair-v2\data\external\tcga_rna\7860a938-e43a-4c3a-83b4-6578cea95df8\a0ea30b4-a6e0-4f46-a0ee-5d552c8b6d68.rna_seq.augmented_star_gene_counts.tsv,a3062bde1fb3fd2538de9d4ef431eebe,36d1dc0f1148b6ae23111535060cdb68f6c998746d2d96eb83a97b9107a0317f,51597914,True,eligible_aliquot_barcode_unresolved,highest assigned reads; lexical sample/aliquot/file tie-break
7882ff91-e415-48ae-9151-26b55f1cfc57,TCGA-BH-A0E0,TCGA-BH-A0E0-01,TCGA-BH-A0E0-01A,,TCGA-BH-A0E0-01A|7882ff91-e415-48ae-9151-26b55f1cfc57,E:\apply\journal publication\TNBC_SV_DNA_Repair\TNBC-SV-DNA-Repair-v2-scaffold\TNBC-SV-DNA-Repair-v2\data\external\tcga_rna\7882ff91-e415-48ae-9151-26b55f1cfc57\2b5864c9-7577-4e93-8d22-1f45a98267f1.rna_seq.augmented_star_gene_counts.tsv,3337bb07f0afd8b6d06911ba132616c0,57f6dad5e6c302e7b8bc69aa0de1a7e55c3c54baaf84d54655fd67547e29d416,37420786,True,eligible_aliquot_barcode_unresolved,highest assigned reads; lexical sample/aliquot/file tie-break
7acdca8d-6231-4077-b7ac-eec857c43092,TCGA-AR-A2LR,TCGA-AR-A2LR-01,TCGA-AR-A2LR-01A,,TCGA-AR-A2LR-01A|7acdca8d-6231-4077-b7ac-eec857c43092,E:\apply\journal publication\TNBC_SV_DNA_Repair\TNBC-SV-DNA-Repair-v2-scaffold\TNBC-SV-DNA-Repair-v2\data\external\tcga_rna\7acdca8d-6231-4077-b7ac-eec857c43092\17efe3f1-a97a-4e26-b28a-98702fd3c42b.rna_seq.augmented_star_gene_counts.tsv,a4c66396d1bc675300eed549ef0c87fa,9606fa163447e2dede4a9d7d3b3ff7703c25512c9f4f2d18015b0bae53bc4853,42859578,True,eligible_aliquot_barcode_unresolved,highest assigned reads; lexical sample/aliquot/file tie-break
7aff89e2-86cb-43d8-96cd-341c02ebdd49,TCGA-C8-A3M7,TCGA-C8-A3M7-01,TCGA-C8-A3M7-01A,,TCGA-C8-A3M7-01A|7aff89e2-86cb-43d8-96cd-341c02ebdd49,E:\apply\journal publication\TNBC_SV_DNA_Repair\TNBC-SV-DNA-Repair-v2-scaffold\TNBC-SV-DNA-Repair-v2\data\external\tcga_rna\7aff89e2-86cb-43d8-96cd-341c02ebdd49\bc4ac436-ed5f-4774-867d-a6bdd7e14486.rna_seq.augmented_star_gene_counts.tsv,b4efc30b9af6617d16af8decb974d51b,c9d74ab9a98a9ce636839b19441c1d341729363dcc082cb9f4ff3f1bbf347604,60300611,True,eligible_aliquot_barcode_unresolved,highest assigned reads; lexical sample/aliquot/file tie-break
7b738087-65b1-4c6e-94c4-d0ba6bb17098,TCGA-EW-A1OW,TCGA-EW-A1OW-01,TCGA-EW-A1OW-01A,,TCGA-EW-A1OW-01A|7b738087-65b1-4c6e-94c4-d0ba6bb17098,E:\apply\journal publication\TNBC_SV_DNA_Repair\TNBC-SV-DNA-Repair-v2-scaffold\TNBC-SV-DNA-Repair-v2\data\external\tcga_rna\7b738087-65b1-4c6e-94c4-d0ba6bb17098\c8c213fe-4ab7-4671-81cb-fe09b11fcbe7.rna_seq.augmented_star_gene_counts.tsv,e6e212e9fe17b3789582cb9aee383836,f08543b2e46385b4bf3586bdaac7dafe60dc42655f0d09d36e008288356be0a0,41539916,True,eligible_aliquot_barcode_unresolved,highest assigned reads; lexical sample/aliquot/file tie-break
7d496f9f-8a04-496a-ad25-68b1b72f864a,TCGA-D8-A1XK,TCGA-D8-A1XK-01,TCGA-D8-A1XK-01A,,TCGA-D8-A1XK-01A|7d496f9f-8a04-496a-ad25-68b1b72f864a,E:\apply\journal publication\TNBC_SV_DNA_Repair\TNBC-SV-DNA-Repair-v2-scaffold\TNBC-SV-DNA-Repair-v2\data\external\tcga_rna\7d496f9f-8a04-496a-ad25-68b1b72f864a\c07a2fe2-d51d-4fd6-a36e-9f04fc3b6c05.rna_seq.augmented_star_gene_counts.tsv,28b5125dd051111339fbb56dcc9a7b18,d3570784618d754f6db104f7c0852141ef23f1c27e1b0de89565bb98a19286fc,71287257,True,eligible_aliquot_barcode_unresolved,highest assigned reads; lexical sample/aliquot/file tie-break
7fa9ad2e-67a7-449f-be73-9e18dc46b529,TCGA-AO-A0J4,TCGA-AO-A0J4-01,TCGA-AO-A0J4-01A,,TCGA-AO-A0J4-01A|7fa9ad2e-67a7-449f-be73-9e18dc46b529,E:\apply\journal publication\TNBC_SV_DNA_Repair\TNBC-SV-DNA-Repair-v2-scaffold\TNBC-SV-DNA-Repair-v2\data\external\tcga_rna\7fa9ad2e-67a7-449f-be73-9e18dc46b529\5d5bb9d2-2244-4673-99db-653609cf5de2.rna_seq.augmented_star_gene_counts.tsv,c2c58944ad7816d2b276096ba80553c5,527460ac03c429e9d5d205c3b7bc3cb5ea835baf5b5be2c7812b2fd56104dbd4,85104362,True,eligible_aliquot_barcode_unresolved,highest assigned reads; lexical sample/aliquot/file tie-break
83f2e26b-fefd-4027-ac5e-fa204ec9f084,TCGA-EW-A6SB,TCGA-EW-A6SB-01,TCGA-EW-A6SB-01A,,TCGA-EW-A6SB-01A|83f2e26b-fefd-4027-ac5e-fa204ec9f084,E:\apply\journal publication\TNBC_SV_DNA_Repair\TNBC-SV-DNA-Repair-v2-scaffold\TNBC-SV-DNA-Repair-v2\data\external\tcga_rna\83f2e26b-fefd-4027-ac5e-fa204ec9f084\a455069c-8869-4af8-949c-edfee0a05f51.rna_seq.augmented_star_gene_counts.tsv,2a196a028ad890402b9b8d4fa7512652,d40b4db4dc726454b985be09fec72e81640e4c98646043a1558b9af2376fddcf,41754714,True,eligible_aliquot_barcode_unresolved,highest assigned reads; lexical sample/aliquot/file tie-break
