beta
13.690919063002722
18.338588056139727
16.70563473526232
16.344292898756116
12.562913549297862
10.490395458134273
18.06695421902898
11.58507087308223
13.630466555491527
17.117336501036085
14.827592770071726
12.572905467776248
11.881482167413532
11.569097462616417
13.84296125193794
7.930280140701167
9.820392233157332
8.552945070653168
15.299870511308647
16.195671346691377
14.461109657461263
16.00318295793402
15.601549183777943
16.74859366174059
16.70289013826245
12.920842722543634
20.300801056526517
11.746001822721833
19.78038667337431
16.823213085898335
15.624777710581386
15.985487040639628
14.859555146043592
17.183752881804434
20.594371987371062
14.44593505879097
12.32808221521134
17.686423501337742
15.304301071364419
13.987711869277796
7.558305779893176
14.579826781186428
13.904641682078697
13.478145622566704
18.224245683902694
14.297695508136702
19.890462057416904
11.94585969052288
11.186878721745348
14.217463510784368
16.418429545245747
6.810046833811844
20.912169737953615
15.518841633810778
14.905983477364073
14.378640988987328
9.643322483231506
12.175082790735571
13.317266539485214
17.50865167418881
13.619874022180849
13.825867376935935
13.224187597329966
15.85017050858935
16.959152604503267
14.753350042602237
9.255166529996233
14.056467429770057
20.485933362311613
14.05855058360018
17.15404719233355
15.685968692711697
17.350161960263144
18.433807427286087
19.239421745608098
16.106430373799782
12.41966081236998
14.317714670349304
10.918909250416158
11.425860381592654
18.904224909121375
13.34805991854699
12.579416748900904
7.344917272177009
9.24923870251088
16.79233514768686
14.740562162862684
15.349116297769102
12.878997442389911
18.91386852241792
11.019124530623143
16.365663536571777
11.302748623931993
10.655821798465
12.615974167288366
16.692026761024913
8.54894434204306
15.904513985606838
13.243059716489473
14.017634707753759
16.75912664739599
11.589392341097893
14.830786365255303
14.910736053701163
14.979292980671815
15.182953790094885
16.574361879048812
14.425900043945814
16.479957018047486
15.220787992813628
12.036070552552557
14.084858982571438
14.883076212461232
13.911403920648784
19.21401589008403
15.584968223043646
22.25268489846047
12.746131407613616
12.870575555817044
19.227607704410495
15.95158488526658
13.476550373559343
10.069770666057739
17.68205363204959
15.912363925177948
15.389033525343837
13.564731630994471
14.635096566919282
14.0893736773318
13.542140752271266
14.61809604146588
15.481184433558768
13.192586425985443
18.468547655488567
13.724861905947431
14.711627690981539
12.43049609794269
12.409442130540068
15.459936050896598
12.074470161208877
11.980672410473511
15.915540056131093
14.614104087793702
13.355078338304596
14.098610461995172
14.761447703438401
11.638030277102239
8.142299938990641
15.132074882093365
17.77104710727549
10.522487403893207
14.145763182450764
16.620011155231662
15.432799352018817
13.112714320386736
17.0582861257432
10.542175609248861
23.000603786629213
18.081430435442652
11.137581455293235
11.118246761479279
17.338795499440405
15.597573073154855
19.36464005395053
16.28010399191203
11.627681924622356
19.286478548592775
13.73163781014762
18.050379101151748
18.10155285363414
15.747304452007894
15.238385243970137
11.927451437519716
13.161984767453854
11.080209188452836
21.50154027790605
15.864580284396492
17.245750476252145
10.696497564862964
10.612382368681152
14.131995059553667
13.770775806078174
19.299531589870142
9.891534861733827
12.42579596896499
12.476949534269819
11.186689018701466
14.482225443657727
8.909503861003293
15.917708732379268
13.522298686436459
15.578621907413828
14.611897825597724
3.5704466354530173
20.358029815753618
7.897829910151744
19.598465243351352
15.199365720799593
14.104815142763238
11.974336808029395
8.409225723703708
11.422932914001834
20.185818689566197
20.007489734335447
15.626364149021606
11.597373194079172
16.882080718553464
12.65268479391291
17.495573603926555
9.214437885106625
8.842093053932558
8.978535007039005
21.06548882495661
11.561940530278486
16.393314447168223
17.30985989578408
13.559310174710932
12.731127790888879
16.108812976057024
14.742914041065717
19.02077760987619
17.652064588653058
14.267645853342993
15.034917299645285
11.955620082226801
13.460368677552417
8.567730348397136
14.976165726883847
16.152815976336438
16.605806753146133
14.80348983802024
17.092209610002246
15.131642428815171
20.791384967902548
19.843018691717035
12.047759101323955
13.869295751885822
14.404864309128362
11.23834080625758
13.156345178355684
15.212139402671957
17.48297171944202
14.242635635102882
15.017106232204736
18.39522373178422
15.990686083930965
14.836082919102733
11.947081647358766
14.725692311735719
10.820204725720304
16.925863884329434
18.222705225686294
14.28889875665341
9.257923778466282
11.82091380274511
15.847951458070566
16.308831424483937
14.38119865606144
13.294049793229453
10.25916403669762
12.342055414805854
10.068724746807575
13.144284516457546
12.765974537802988
17.14422015081292
6.969086948238584
16.385749684644743
13.77691379411032
16.823804541153727
12.721072510534642
7.944988383394974
13.11255189322618
11.996898608018139
11.809738439678055
16.843041171325126
16.39997408453816
14.475341105767004
8.091076885991724
17.625993899040918
8.800398223897487
13.628249507839449
16.81164435115907
18.55960959670855
16.579626052208045
16.058646217847212
16.48355677949762
13.509470422567349
18.813761915134627
10.955037310778462
13.67874312629514
11.049113850425607
16.011710086426387
8.198356564837775
9.727222918292927
11.798235362499423
16.41639284248061
11.447621639362042
10.268361428332488
12.806549921203066
16.06661647865752
17.54338477801756
14.920387961763284
13.672704750242632
16.348535156421608
9.947395157745618
17.001981386136983
11.6375246232774
14.836358999362554
10.334514940028441
18.641520382709057
9.906507276314532
11.922369923291942
10.893311398929503
12.141952715816197
19.33015427469208
14.904050911761367
14.597129441631765
15.944692481510506
12.994629479405733
17.30743891743477
18.965769724384774
13.34185052765419
12.409524806260592
12.842796708926267
18.699236973502188
18.122490917488257
16.82876856102281
16.420668926994132
13.912058091577759
10.819798826276953
10.835678425104028
14.449431885731878
13.545262637926061
17.66943276136386
12.94924541150753
10.273956554917199
11.709373337957569
18.19023564814158
10.451496600709227
12.583567408699267
10.482977873668704
14.935797375358684
17.303781166738386
18.402317649200057
9.82850444077382
12.450786698347375
15.211925599875256
13.513675173814974
14.874661658849362
14.163597282273386
17.20692471561614
14.855437578104691
17.51502230576164
16.874758361121742
13.842101973533707
12.346864709405034
13.034687140643054
12.01889298647585
9.975182119516312
10.569352228562588
10.846082439068187
12.307908573881114
14.485411132817081
10.342677087817124
10.39757976282241
12.343163349919203
15.466943966403626
8.447072194711463
9.755868136655074
15.250098795974472
11.916331816061644
15.321218656785422
12.180102317858577
12.898680798153439
6.577782078461776
18.080267912433982
13.01191155560306
9.789040274493745
14.67248353155463
12.514138599489526
9.515796711927868
10.091440926381349
12.959259566507649
18.375468385902476
16.97604267206119
12.848740058390586
9.835771978996155
15.414564870951022
13.324131490193516
13.356602440526677
13.397113685630796
15.778178788913186
14.497494648243727
15.562788971617714
8.46103243796832
22.101800151020754
13.87006594424577
15.382591043791722
16.94168188387167
15.627441891765974
17.65244106016434
16.814273708165647
13.457600945454613
8.744676234602625
14.582764664526703
12.623332230218203
11.256202851390436
15.900612583340946
14.784174949739798
10.134692202583398
13.450590342687667
10.311604510531522
12.320285953031417
10.493814577473618
13.028741960557424
13.598567903259163
13.123059208786287
13.22495410337151
13.719427823298153
7.622037812677338
15.754321986027623
15.162926157349462
17.83750701985055
20.270352113977697
17.311820159865075
9.891100779399466
19.47580862966104
19.156205414665777
12.226523101387684
12.770522527220374
10.294561416081388
6.129707868652165
7.458572228962416
11.510289685196605
13.576817379867485
18.69352626148126
14.906619579067335
12.487962344909478
16.701837627344528
14.250662307636356
12.669704895690085
8.44821808080389
17.203255436527268
12.11972108016778
13.231981733911413
13.316328562202465
13.854538991236554
14.831308191780414
5.8882467971486925
17.79141820447979
15.855510446862754
14.993772526344232
11.712204078053025
12.853664795003333
16.51539664020599
10.87961908540193
14.386969881804111
12.0857254927764
13.43489060442548
16.688945104625986
12.560961103781016
12.395776233094123
16.093196850511678
13.584435973063623
14.448407566677206
14.359029641776859
19.412290126747497
14.826668586091344
11.766662396777717
16.80126982376181
13.383565821934296
16.634504771552958
13.97631541041791
15.49182377234752
16.768732633006834
8.118400808856176
13.643015001552882
14.080976861565004
17.007413740856713
11.117404045018217
16.655460474961412
16.646405563286752
11.763596863697394
18.348071079998256
12.964064585081351
13.863804844734336
16.95042920545215
16.874045196740486
12.533466734380823
11.884265976809916
13.120383079469471
12.397489217145527
9.917772017591387
20.10246827853685
19.550182599265916
9.295739395565986
8.822941878421972
11.001693384433732
11.097884354762716
15.148733430250635
11.945200569199457
9.978075514223976
13.961603979618493
14.523540141367226
9.342122273333946
14.137267591552297
11.121376323795769
14.394519836989867
10.256355319778422
12.379738992924008
9.259145143801218
10.364726510072447
16.81338932542523
18.97372477100151
17.782826507032613
12.696522588420097
10.834511713281568
10.631779499804042
17.484412940994282
16.35235778695645
11.515192182998621
10.557476343456178
14.44241863049911
14.867247835571854
14.052020222147528
15.067732818094862
12.506664936256291
12.965679161607643
17.890560180052052
12.07230899564898
13.811538446033722
19.39012551597648
14.216551921222349
10.818615282721339
17.265235829332443
20.831843633473053
10.936592142782573
14.555523444772028
9.744116433300293
14.982867547188977
11.22750593650158
14.909459601458096
10.504287808591785
9.099523872779333
15.52331471575231
15.415537419977166
13.140847950576763
15.274729446447944
12.380947408015125
12.681275312984138
15.835637596813667
17.128299237563844
13.666563583323324
15.4112862918196
10.885534685108857
15.139334524160281
7.489602895293003
7.693173772839467
14.289497923332418
21.530229697448217
10.531444489200485
12.229378867468055
21.90644017354057
15.261161314824095
13.187166055247804
15.64645815644407
21.136888237704703
23.77128537998648
12.120408753842028
13.772239738471521
12.912787814732784
13.954049996313417
17.437530238077837
13.528206665169826
13.186402080247692
14.540491989845728
7.760368033065568
18.181582360865733
15.641212482429
15.868482616925068
9.566694310020686
10.322608697781387
13.883735967068613
19.85163513469805
7.859577929755091
14.306043329277024
14.4096294714719
15.971878139051288
14.850363369259473
11.669454864363214
11.592493638662818
18.261817749081924
16.142393341179325
13.06059607488651
16.00563370993223
7.637421579684551
11.829769912838843
13.901981844710978
11.804756809170431
12.863559339133584
13.549530782668391
12.083478860094234
13.923384170660306
14.748213126030311
11.440867810334554
12.909441064901898
10.304809495685046
19.000709444496657
11.922190860172138
8.815059062833692
9.626502383167555
13.33646104628611
17.871612633993095
17.355169014909904
14.710794508958294
12.075163948834279
13.036841273431394
16.92791742409451
16.67178895579577
15.064439866105797
15.448680642398745
16.940144243852846
17.65832889794056
7.681456977597869
14.870077870079946
12.73395793525069
13.575561107662187
12.32820817080088
15.213917433489408
19.85757206186155
12.038204871477214
11.086401039304498
12.061949851224194
14.729725158947101
8.879207347808938
12.60540323774151
13.647811345023714
14.35345620439341
10.758755906912002
9.252536289825084
18.917788424313095
16.8679575015893
17.11407970564007
16.254867815949357
14.953366803176134
18.09159789981153
15.769049258133803
14.131364383140829
14.4253757961018
17.057546723925125
16.010332842103153
16.820048126983234
14.19724727168854
14.618006584207254
7.142420364277294
19.808126126274107
16.657825613929433
11.548837001199432
14.941653501497521
10.14223858086947
14.340805966666192
15.7155273988307
14.00637452531375
15.671270640969073
15.698703991439688
10.812017656151752
21.08223431204358
10.234702666453721
16.214222633038784
14.230724191793055
9.635265609413095
16.90023784819924
18.647024755736904
10.811399530655928
13.394812719936144
12.42884816093853
20.87468838873035
13.733603488009246
10.44194606307128
12.677928269486657
19.08201727121633
17.17119652794496
16.222202511372704
17.40325772663162
9.613866619944401
12.509984127208622
12.386689991948389
14.576976274369446
12.828069043029046
10.794306558776105
11.871116852886951
14.501186789320895
9.86798454479059
9.871856578527149
12.204722371143113
14.339339957149722
12.15283685173819
24.215138553234667
11.193786578566636
17.81864843225636
12.174848528244446
7.295651565754331
14.371139983485325
7.594286782946334
21.445811252470545
17.206632986780235
20.14041035874164
14.000583844744737
16.801328769362982
17.755849605342583
12.191418265354871
21.63397841240731
11.785168157941822
13.385089790712726
14.702562733713888
10.112554198902288
10.776703820298227
17.036717189990174
17.648805014269925
15.59336894342481
14.287464269028268
11.224863993364503
12.400045416276535
13.55057187134805
12.811937142938492
15.213607274456152
9.262291958333925
9.457679583076052
11.940414179148982
14.328069757780433
12.228631631635428
12.192741023245247
11.581798969619365
11.74390367382038
9.572810760795525
12.745789847075788
16.542657784323556
13.85868480658661
16.326849657087305
16.451022973576407
17.99281368011954
9.98624594213527
14.311139078837243
14.881872513352201
16.864773417924905
11.426562305244135
11.901405003327715
19.08307956799733
15.355017213226361
10.096135774191822
23.569993387466454
12.364612660017116
16.514083595767577
11.394678712249453
19.519615200979683
11.796984493336508
16.17226229714118
12.432050249928944
11.268714266166743
12.800782469599147
9.672353710350826
17.041055182521845
15.461901690828523
17.65704075832312
18.437328393889096
13.291918905627236
15.984059026282772
16.134674030617866
13.438773399870044
7.7724985760241685
17.401192829800824
13.917782171904102
13.519069719548371
12.39892521600433
17.74512584474006
13.36349105042212
11.033801960373639
13.56766270519193
6.726981347411867
12.216206064818886
12.500773114765295
16.351571392547225
11.592157420675763
16.378198179412088
8.003969838372933
16.932743046425085
8.722685569159289
16.093309580236863
9.767306873647906
10.372669429851813
13.99064053058069
11.178371611469872
8.405622258617672
12.05622808469482
11.042069638352142
13.800163337740658
12.253920170750412
13.0553781206629
12.197757952229926
12.45391445608045
18.73333547056634
10.662598221982908
15.714216026264623
15.295821092912643
19.020127444273612
12.360150215476486
13.466143642505347
10.575876669543831
17.75854832287058
19.907299618064567
13.469591660348637
9.892369650559075
13.128991635846733
12.316181244071585
13.09458192589319
13.539010158224892
14.806635087536083
13.111872274436104
11.2062931108496
21.460461883717688
20.008697850788092
14.610365079367302
14.072103381398364
15.169576288111314
12.117013753393623
13.077192848705446
10.495247690690908
12.452427509114276
13.257151898421787
17.523954990286327
18.01972611841821
14.262601103777945
12.113449121949984
14.941986877480556
18.580914388610896
12.042501323747109
19.806006835315706
14.287349900978679
12.515123611503082
19.62317408441722
13.077780088373697
17.295344214010203
11.35050931424846
8.504521782565183
13.657391071457518
15.28198345327307
15.555515596439012
9.875849296804237
13.748733950251328
11.808389558836495
14.0450184807776
16.662400823434623
14.959452320390708
21.333998918690593
12.966809639702735
10.036254222145512
11.441685055726188
12.405288335037522
10.559687544561607
9.852311048759631
11.92899536959061
18.95030727175779
11.85524905681992
20.174734499730658
10.706333864674733
18.04584483849605
16.310870659526522
9.468684243642716
13.335491159418668
13.383542783586115
11.886577077584802
10.998076223014472
15.686278829769815
16.9908477688238
16.867307058529306
10.342743963395211
12.264917988533112
16.702748650995794
13.570095389687513
14.24248732717977
13.404437562148601
17.27010338381263
14.1367527640248
17.93630457685968
17.79185121974508
14.555626243320939
16.935695798643305
15.224651018126648
12.119355348485009
15.387283173488198
12.880329813774402
11.88552335629039
14.752679387094078
10.044589661706414
20.993822789755253
13.861888440946714
8.85980581796921
16.88241439396889
12.65965690057382
20.62148473375195
10.870661298000572
15.724461339067693
16.7223928610444
14.097352008414488
13.78174537327307
10.921490570611438
12.632926755895014
10.025074985210102
13.238935448056472
9.868491887591738
19.539771208848084
7.906220490928823
13.679354527701273
13.63360166422591
12.661161957016802
18.235032690293583
17.64076338465319
14.05347237938254
16.610717155191384
12.701711412150733
15.267525442477758
16.78856184334497
15.913186556158864
10.719001056944451
4.927470264088935
12.059396316077855
15.61265931373164
15.80465731989539
7.811107700331896
11.877952062449316
9.61669978268749
9.954164686844177
13.530854404387997
10.273332960883844
13.778383106782938
15.701891198199947
14.946038185387028
14.075775876738698
12.339437870462604
12.58873933952821
19.178566244357107
14.06923774236752
13.247839502660238
14.866428724055947
15.158108851304679
14.402268943884305
17.41665810460034
19.209160469091735
17.725883668370894
11.645813657070857
14.051659292395426
16.91972864707853
15.21449475406154
13.333469566232663
15.245447081322688
18.59170507954619
14.363577861914212
5.202501801534244
10.788066852103087
13.740225690093993
16.513875482556845
19.16074993383784
18.190402721281004
7.6172298850856315
17.432212697699143
14.141460702718165
20.19809485825813
10.351981558363205
10.609874059135217
16.39481828262606
13.685091166908434
17.744550482782554
12.37828643538688
16.414268552552578
11.56439093196592
13.320772069009324
12.452923065682153
16.082254003840177
12.405401172840342
16.31119876239075
14.305938074039398
13.440044855803807
16.35585739190036
12.37005734018337
17.430319416045418
15.749516117821507
8.219657944248482
17.276497238376706
13.50403762697444
6.506158883291445
18.430277125517765
13.845319072142214
14.420878450670722
12.189275281563695
14.630231585017864
18.4011338587861
16.764532776686117
12.422259149894781
13.181863494858952
12.461318065482027
13.757905923073409
12.848066348241007
9.446484511260255
16.288962075839226
14.854171402498377
10.330986336687456
10.235509842652984
14.321065518815328
16.654717584525866
15.812852963844938
11.715448309312446
12.286046430254588
13.944383670953348
10.060933307696287
14.369511411733614
9.862125898485322
12.887410284703167
11.59588437969744
12.45010186379615
9.562117549068478
18.258727358320833
17.970441088027172
15.466256395728719
13.4943681981894
12.636607078795898
16.918038833860138
14.176811808455314
14.210624499398559
15.161104966166501
17.92383560114751
11.38321257482288
11.809282615905925
12.336374412014232
22.934474494967976
15.409751467731061
6.014700930075413
11.669631439339794
17.160975129240313
17.145188066217504
5.377448509631081
11.00611409903977
12.787516870070013
12.525795198588469
13.013744263188165
13.00212586806428
12.90229179828277
13.828137210200062
15.893210567989929
15.241015806844839
18.4568183039112
15.891666748174828
11.746170432031294
9.470118247919222
16.0493294320686
16.32913925369531
11.805481482818696
18.00937095549126
17.70805494895953
10.672708590117669
11.05722703831261
20.66042541155358
13.5827227289114
11.503354668818636
9.477121044917766
12.757762246634957
13.755516628237682
9.699157956574746
15.840696258960305
14.948528911588713
22.4652247147391
22.688741631889613
16.653669555154767
22.674670732487556
11.298028423218064
12.792106807826377
12.222116579792019
10.438651601212808
13.237548801998994
12.883859977247127
17.303954110099014
8.841183360416887
18.740697111274272
17.26164920616872
18.09175409408935
10.294640279857004
12.272886915979957
15.221945104236479
11.995750339670392
11.438963226474016
11.659939474968942
14.607555845618341
14.815043540081065
12.2668089599566
14.420605624250106
14.972411809391751
15.89054223799765
14.41295900643375
13.704155508811908
7.213334784373847
10.782069289801472
15.0692455736724
11.660848218074253
13.08435213306336
12.952290037635775
13.694777453625386
9.138706828581997
16.006499750310287
15.52872406542712
17.254116221204963
15.276467801656624
21.15236702022298
7.696756052683803
14.673295927454268
17.340358065208985
17.474697675243405
15.116760816282381
12.797601923597405
18.835434185865466
23.167139872049937
16.898899471845972
10.010220498441447
13.017165623244253
11.203248606967437
17.862073030687906
11.449726893678449
14.693577625801522
14.949573665750702
11.539498361562398
13.070719452812686
10.97214454667609
10.521279530602898
14.544298750320023
13.967159424104572
14.38139822866254
17.551100613178676
13.623196460720697
15.342880417990651
14.9924124063097
9.205076597784954
18.35408450320825
14.540583019190274
14.319571415121548
10.644883514274175
11.67676954438523
11.284318817038912
12.424216827890477
13.832260425974617
12.356043323503847
13.279255805839663
5.78149536338488
16.25609973297794
19.984781615386705
13.436526494424143
13.369377653372513
9.042664707078261
15.742551991031801
17.923663020924216
14.642622327007153
11.246695320455924
8.59937459074866
9.77967494011171
11.71293974153172
12.63199937475677
12.535494529962824
16.583109736471343
13.041295177923576
17.717896810870478
9.655240226575733
12.210030540262263
17.810936885353083
20.560756695097183
13.297692210205815
12.006697164140999
16.249301009798085
20.69353209255832
17.478317034936687
14.262359553511828
16.613534109144545
16.48072804038766
13.610510247201633
12.57771393518787
12.950323384438574
13.056620812614657
9.619399128531953
14.552088807935093
15.523871767048195
9.470541391840362
16.24638090858447
16.221879056012227
13.972312970092396
16.068095131049272
11.653700488088361
15.790613284199612
16.60392525725227
