outcome,iteration,N,genes,beta,abs_t,mean_matching_distance,max_matching_distance
scarHRD_score,1784,225,SNORD16;KATNBL1P6;NUDT10;DGCR6;GPR55;AQP9;AGAP7;UBQLNL;OTUB2,-2.341961381941355,0.42269003876597055,0.061533922187865325,0.1538192118824954
scarHRD_score,1785,225,SCGB2A1;UBQLNL;CPS1;AK021884;LOC100616530;RNF128;TMC1;BC035094;MIPEPP3,-5.132316528787517,1.1346796711595588,0.05573991326704624,0.1671264783620955
scarHRD_score,1786,225,LRG1;PCDHB19P;LINC00578;FANK1;UPK3A;EPHX4;AK097934;AX748196;CLCN5,-14.216149001439387,3.1873602832768353,0.05501344197117233,0.17982915910687436
scarHRD_score,1787,225,SNORD22;TTLL13;NGF;ST8SIA1;APOBEC3B-AS1;ANGPT1;C9orf170;DQ596527;ATXN7L2,22.468413109393122,6.299899879102535,0.05418815662965143,0.18939826658672712
scarHRD_score,1788,225,MYBPC1;RPL13AP3;PHOSPHO2-KLHL23;CPT1C;TNXB;HOXC13;CPN2;AK097722;DNASE1,-15.412337231955743,3.240464584238531,0.0651918107891594,0.19410987636211804
scarHRD_score,1789,225,FBN2;BC034424;FAM132A;LOC100288748;LIN7A;LOC113230;RPL29P2;AX746765;SIGLEC7,-4.117496957956007,0.8699132431238733,0.05989947441416846,0.1543385886597597
scarHRD_score,1790,225,MUC15;AK311282;SULT1C4;GRAMD1C;PCDHGA5;TCRBV13S1;NPPA;BC033323;RELL2,-15.702044034295222,3.6022085883008943,0.04191553613081713,0.09193959363059645
scarHRD_score,1791,225,TMC5;WDR63;UPK3B;FAM110D;HIST1H4J;PTBLP;AK127224;C22orf26;MYL5,-21.239086356866974,4.384669867024447,0.06708868289615093,0.16349239940566038
scarHRD_score,1792,225,CIDEC;NEXN-AS1;KLHDC8A;ABLIM2;EPHA10;BC014312;BC029038;AX748190;ZFP37,7.170682020914149,1.6294497015194285,0.05142283235570637,0.1828474286988973
scarHRD_score,1793,225,BC073930;MTRNR2L7;BC032899;PCDHGA12;CD164L2;KLRK1;RP11-494M8.4;GABRR2;AK027237,10.860813705462196,2.285236644622999,0.06426619096409829,0.19625008045308454
scarHRD_score,1794,225,GNG4;SPAG5-AS1;ZBED2;BC019880;SLC16A11;LY9;AX746725;AK057978;LINC01094,13.123865789766834,2.9771703811896932,0.06591468462785657,0.18154537887693553
scarHRD_score,1795,225,SNORD10;MYH7B;LUCAT1;PHACTR1;EFCC1;CXCL2;KCNS2;SLC3A1;MAP3K9,-15.477491446563041,3.6705999650408794,0.06265091149714724,0.19589227174527477
scarHRD_score,1796,225,SERHL2;AK055254;RN7SL1;ATP7B;CCNA1;TMEM71;NT5DC4;GNG12-AS1;ACVR2B,-7.989471633461396,1.518667864913523,0.04889770316070761,0.15753394975860857
scarHRD_score,1797,225,CHIT1;AK056246;PALM2;LONRF3;APOBEC3B-AS1;TCRGV;AK309476;AK124197;ZNF788,4.387486811600497,0.9182602793019238,0.03962381971810797,0.09643489440305515
scarHRD_score,1798,225,COCH;STAU2-AS1;HIST1H2BL;FBXO16;AK054837;HIST1H2AG;BX248253;AK055876;SIGLEC7,8.202964914372297,1.7220411566835776,0.045088035503382355,0.11414926497302644
scarHRD_score,1799,225,HOXA9;AX748190;APOBEC3B-AS1;GPER1;ZIC4;FGFR3;AB209185;AK054972;MYL5,15.150448857975247,3.272104835294572,0.06930917669200959,0.1975198765304391
scarHRD_score,1800,225,LPAR3;AK056686;GFRA2;ZNF714;LOC100131289;TESC;PCDHGC5;SLC12A5;TPM3P9,-6.624503224124315,1.4295079567555904,0.0599561779920479,0.19982927607396514
scarHRD_score,1801,225,TTC36;AK128739;TMEM27;AK125699;LRRN4CL;VASH2;LOC641515;AK094599;GPR35,1.8413619347735601,0.35709501039608893,0.05445018903716139,0.19511323348283136
scarHRD_score,1802,225,SNORD65;CACTIN-AS1;ADAM33;CR936830;ADCY5;VPS37D;B3GALT2;AK311573;RP5-1125A11.1,-11.685414382018712,2.8136161260041477,0.04513744693897976,0.12362475672694766
scarHRD_score,1803,225,MIR6821;KIF9-AS1;FER1L4;PPAPDC3;FAM129C;GPR27;PCDHGC4;AK128739;SACS,0.9931726731798516,0.20815530633966925,0.06819956888383383,0.20622790157142612
scarHRD_score,1804,225,SNORD42A;NUTM2A;JQ778266;AX747836;ABCA17P;AF086258;PCDHGC4;SH3GL1P1;C18orf54,9.724950202118814,2.2054388954655635,0.0492477415122949,0.17445016657554208
scarHRD_score,1805,225,DQ598345;BC034424;AK054837;CTH;HRK;ITK;RBSG1;GABRR2;CDC14A,11.931514776515794,3.076287572366986,0.05631774982888397,0.1462100494760516
scarHRD_score,1806,225,TCRBV19S1P;AK095880;FAM132A;TBX6;AX747114;FAM83B;FLG-AS1;CSTF3-AS1;ZNF681,3.927697008164927,0.8653163991829893,0.046104184546641266,0.17767596829209586
scarHRD_score,1807,225,SBSN;EPHA1-AS1;RN7SL2;B4GALT6;HIST1H2AD;LAMA3;LINC00466;TMCC1-AS1;LINC00900,3.7545008446364623,0.7886549466160792,0.058493715140370196,0.1728599171408342
scarHRD_score,1808,225,TCRBV14S1-TCRBJ1S5;BC041007;BCL2L10;DQ598567;FAM21B;GPR27;SLCO1C1;LOC399715;ATP6AP1L,-9.003241433021536,2.0034644088869418,0.04384767855509069,0.12351180484019891
scarHRD_score,1809,225,BC073930;GSN-AS1;FZD10;AK055981;DNAH17;SLAMF6;BC040735;PDE4C;ZNF736,-0.15758712587016596,0.038813135052019374,0.050655962026276855,0.15433000879600925
scarHRD_score,1810,225,AK301274;PIN4P1;MYRF;ABAT;HOXB5;IL33;AKR7L;NUTM2A;TMEM86B,-16.266951742751864,3.7143981682459954,0.06529829021372793,0.17334308936713114
scarHRD_score,1811,225,DM110819;RP4-724E16.2;CD300E;TRIM6;LOC100131289;FERMT1;ZNF728;BC006461;CCDC113,1.6218767658297255,0.33709422587908877,0.056362047470185646,0.15000702256826476
scarHRD_score,1812,225,PRR15;MPL;PRIMA1;TMC7;TGFBR3L;KMO;BCRP2;BC036361;GBAP1,-11.614071964973967,2.4750318669835867,0.058975759675059,0.18220584198656475
scarHRD_score,1813,225,CYP4X1;FAM87B;NCR3;MACROD2;UPK3A;SHISA2;ZNF474;BC069694;AK097288,-14.836780661345628,3.2928562163634387,0.04530812147275956,0.14713001009964813
scarHRD_score,1814,225,JQ778262;LOC100506023;BTLA;AK057099;PHOSPHO2-KLHL23;ANGPT1;AX747628;AK124481;hCG_1980662,2.5222917607329416,0.6222029058317837,0.05020774226583102,0.1427432261651911
scarHRD_score,1815,225,MIA-RAB4B;FLJ36777;KCNQ5;LINC00899;DIRAS3;RND1;TEX40;DQ596527;RNF125,-5.552263383960857,1.0461154428286628,0.06842600512450854,0.18939826658672712
scarHRD_score,1816,225,SNORA43;AC091878.1;C11orf91;KATNAL2;AF086184;GPR143;PCDHGC5;WNT9B;CALML4,2.491332658604633,0.5014849864610107,0.060013900091998,0.16972071338756584
scarHRD_score,1817,225,BMP7;BC069694;P2RY12;B4GALT6;FASLG;POLR2J2;EMR4P;AK311282;DQ591785,1.4614664929542365,0.3166408666425618,0.05508328978616438,0.16182027294958912
scarHRD_score,1818,225,CAPN6;AK055582;WDR66;TRAM1L1;Y00482;YBX2;LINC00514;AK124433;CALML4,15.493116152204065,3.987728922037698,0.05623608833966049,0.13224905547316046
scarHRD_score,1819,225,PLA2G2D;DLEU7-AS1;FPR2;NNT-AS1;PRODH;POLR2J2;TMEM155;KIF9-AS1;GLUD2,4.221439141787413,0.904651077514983,0.07054185997260096,0.19529870691091697
scarHRD_score,1820,225,CYP4X1;KIR3DX1;NLGN4X;KIF21B;TMEM110-MUSTN1;FAM189A2;RAB41;AX746765;SACS,-6.820015719624849,1.5268168336522303,0.049873605031299194,0.1543385886597597
scarHRD_score,1821,225,ARTN;LINC00574;RASSF6;PPP1R3G;AX747653;CYP39A1;BC029038;AX747535;LCA5,3.6457412666417413,0.8599936189781333,0.055058189831076625,0.15618769384633668
scarHRD_score,1822,225,PIGR;DL492607;AK000470;AK021884;CSDC2;NKX3-1;MARK2P9;AK056246;SLC16A6,-12.338575261162728,2.654252259945264,0.041661386583073626,0.08709921743765034
scarHRD_score,1823,225,TCL1A;LINC00574;HIST1H2AL;NR4A3;XK;FAM180A;BCRP2;CC2D2B;EPOR,-0.1444338265773682,0.03161373464153103,0.05111106226647634,0.1315027366072343
scarHRD_score,1824,225,SRMS;SPDYE1;SLC19A3;PRICKLE4;EU599571;GBP1P1;C6orf163;BC036361;ARL11,-5.689367810063372,1.3574925614624374,0.05566766423894655,0.15996187772343634
scarHRD_score,1825,225,HW120475;AX747392;LOC100131289;PRICKLE4;FAM178B;TCRBV13S1;NEDD8-MDP1;AK123834;BC013599,6.262965016004763,1.4449787341495828,0.053568211964991994,0.17242651371194484
scarHRD_score,1826,225,AF117136;FSCN3;SOX9-AS1;LINC00899;CCNA1;MT1A;ADCY10;RP11-231I16.1;VILL,4.952544387875203,1.1502812609060948,0.053230659280725276,0.21028393521954086
scarHRD_score,1827,225,C2orf72;RP5-1071N3.1;EU599571;UBBP4;GIPC2;IBSP;BC035411;SLC3A1;DNHD1,-11.202640484756982,2.26297464583743,0.07100715903851033,0.2054054918030909
scarHRD_score,1828,225,MIR6850;AK055254;EU599571;RPH3AL;TNNC1;TMEM200C;MST1L;C21orf62;NLRP3,-2.3237202018213896,0.4630274029715634,0.03667760907923213,0.07186489702521993
scarHRD_score,1829,225,MIR658;PA2G4P4;FXYD7;MACROD2;RYR1;HP08874;AL360183;AK124481;SIGLEC7,-2.6900947136730613,0.5383819719662079,0.05563638207265985,0.17335217120684235
scarHRD_score,1830,225,MYEOV;MOBP;HIST4H4;BC099898;DLX4;WIPF3;LGALS4;CDHR4;SLC16A6,3.089011191895131,0.6510837321362319,0.04929417841074471,0.17847407417558162
scarHRD_score,1831,225,TNNT1;AK054708;UBXN10-AS1;CEACAM21;RP11-132A1.4;GPAT2;AX747977;SHOX;CHIC1,-4.198370952472567,0.8872674308809977,0.033153411334784805,0.06933989785731487
scarHRD_score,1832,225,FAM19A3;KIF9-AS1;HIST1H2AK;EME1;FAM21B;FRMD3;BC132797;SSBP3-AS1;HSD17B7P2,18.284987738310747,5.1855384363726635,0.07392333296847917,0.20622790157142612
scarHRD_score,1833,225,CDR3;LINC00671;DLX4;NTNG2;CRYBB2;RNF150;TEX21P;AK057978;LIPT2,9.122799041961454,1.9554108836396153,0.06356400507842351,0.20410392904676464
scarHRD_score,1834,225,SNORD10;BC035094;SOX9-AS1;FAM159A;DGCR5;OMD;NEDD8-MDP1;LINC00574;CRYBG3,0.7727562316986689,0.1629571715481632,0.05358482213617197,0.13706825184042148
scarHRD_score,1835,225,SNORA52;RPL13AP3;SLC22A3;TBX6;DLX4;RND1;RP11-12A2.3;AK054972;BC013599,-6.971276530002233,1.447967840167993,0.06267376163558105,0.1772187966448261
scarHRD_score,1836,225,CNTFR;ECT2L;PCDHGA2;EME1;RN7SL2;FRMD3;CALML6;AK308944;RFX2,8.759965969431423,1.730251365520118,0.06583123603502387,0.19558589658370915
scarHRD_score,1837,225,CPA4;KIR3DX1;RP11-16E12.2;CACNA1H;LOC731656;PDCD1;AK001057;LINC01205;EPOR,-9.37600719008389,1.9550501577872625,0.05632527270958722,0.18404382951266166
scarHRD_score,1838,225,SNORD10;AK127919;TAS1R3;PEAR1;ATP5EP2;GALNT16;RRH;RPL31P11;EFHC1,-6.369727833373637,1.4044270987184748,0.041198370483937194,0.1691810749741464
scarHRD_score,1839,225,AF327020;RP11-231I16.1;CHL1;AK125699;CLDN9;PTBLP;CRYBA4;AK294189;ZNF846,-2.923810644832309,0.591779020980135,0.048331211285957056,0.1507045797082139
scarHRD_score,1840,225,SLC44A4;RSPH4A;SLC16A11;AK055981;PCDHGA2;NGEF;BC094873;OR7D2;SMG1P3,-12.989554959944282,3.083477164202363,0.06713459235385094,0.20504003096139434
scarHRD_score,1841,225,C2orf72;BC136808;FAM129C;AX747534;TMEM178B;SLC24A5;B3GALT2;CC2D2B;VILL,-14.267382558707963,3.573403880197674,0.05254550277358064,0.19676339331894746
scarHRD_score,1842,225,FMO5;LOC399715;FLT3;SLC51A;FSD1;CCR4;AF306347;AX747828;NLRP3,-12.790436947058934,3.0486032855613354,0.050773060284089316,0.1252751016640345
scarHRD_score,1843,225,C9orf152;ASAP1-IT2;PPFIA4;MST1;AK054837;BEX5;DIP2A-IT1;LRP2BP;ATP6AP1L,-5.7751509841222335,1.3736865254614823,0.05063940146079137,0.16175660414617804
scarHRD_score,1844,225,SERPINA5;LOC100131347;ATP5EP2;CREB5;TLR10;EIF3CL;BC029255;DISC2;ACVR2B,2.299553192076486,0.5054912426525521,0.029184722669081356,0.0734956581332227
scarHRD_score,1845,225,AGT;RP5-1074L1.1;TNXB;P2RY14;NGF;BEX5;LOC100289656;KATNBL1P6;ZNF530,-9.219551417595321,2.124943420186041,0.0472784126257854,0.13910609840853289
scarHRD_score,1846,225,AP000688.8;AC005594.3;LINC00173;IL7;DLX4;RRAD;ZCCHC12;CR749668;MMEL1,3.4975112580039447,0.7484518947470425,0.05042280579816674,0.11490398480753845
scarHRD_score,1847,225,AY006266;CR749668;DNAH17;P2RY14;CLDN14;HSPA4L;TAS2R4;AK124194;JRK,1.521140123353879,0.357428287960621,0.045896929297787104,0.11399068625464599
scarHRD_score,1848,225,SBSPON;AK057978;LRRC4C;TRAM1L1;FAM178B;IRF4;XKR5;KATNBL1P6;RELL2,-4.993264529557328,0.9897670143080094,0.061078330818588565,0.1721754157149441
scarHRD_score,1849,225,C19orf33;GATM-AS1;TMEM171;LGI4;CPS1;HBA1;AC009473.1;AC105053.3;ZNF433,-10.858855837743501,2.4799040712893428,0.06072806143687372,0.1997028095483651
scarHRD_score,1850,225,DHRS2;TMCC1-AS1;TMEM130;RNF207;SDK2;LYVE1;AK075019;AK124433;PBLD,-13.261406709999083,2.9887853020449198,0.0642109267795815,0.16112580067202115
scarHRD_score,1851,225,EPYC;FDPSP2;DNAH17;RPSAP9;BTNL9;HBA1;PCDHGC5;FMR1-AS1;LY6G5C,-14.897812260300281,3.391368523759357,0.04460360740640359,0.12698642456351442
scarHRD_score,1852,225,IGHE;CFL1P1;GFRA2;LOC100507547;CSDC2;WNT9A;RP11-494M8.4;RPL31P11;DGKE,6.8238613040990765,1.4725291286400626,0.059566820186648196,0.1691810749741464
scarHRD_score,1853,225,DHRS2;PCDHB19P;GPR25;FBXL22;TNFRSF13C;NOXO1;CPNE9;AK123421;MED14OS,-6.72723452015197,1.2577029805439037,0.05543342220553865,0.15139666239818372
scarHRD_score,1854,225,EPYC;AK311282;HIST1H4A;ST8SIA1;CHAD;WNT9A;BC139719;LOXHD1;ZGRF1,5.8601666885704295,1.1529865262114263,0.04887221130405358,0.11221221457536555
scarHRD_score,1855,225,CKMT1A;ADAMTS7P1;C5orf20;IGDCC4;APOBEC3B-AS1;SHISA2;BC029255;AK124197;ZNRF2P1,-3.8963455383447863,0.7731243067608718,0.03195717891127283,0.07001535057831425
scarHRD_score,1856,225,SCUBE3;LOC727896;GFRA2;IL7;PHOSPHO2-KLHL23;OVOL1;AX746653;BC036500;LY6G5C,-3.3928935237380946,0.7778805866862766,0.04532411085209672,0.10188217635254222
scarHRD_score,1857,225,SNORA21;NUTM2A;RP11-16E12.2;TBX6;TNFRSF13B;SNHG18;DQ574806;BC035400;ARL17A,-6.330008859928706,1.3719791597786306,0.0530962814053311,0.17445016657554208
scarHRD_score,1858,225,SRMS;AX747227;PCP2;ATP8B4;TCR-alpha;CES1;RAB40A;NEXN-AS1;LINC00875,-17.832062963563335,4.084629705855125,0.06070883232381129,0.2048212435019744
scarHRD_score,1859,225,DQ341457;DISC2;UBXN10-AS1;C5orf63;AX747653;RND1;SCN11A;FLJ31356;KMT2E-AS1,-13.334011265019994,2.8248854441744475,0.050977934326180474,0.17640984092848397
scarHRD_score,1860,225,FOXC2;AX747215;FAR2P2;AX747534;PDE1C;CYS1;BC029038;AX746484;ZNF345,9.151514437557204,2.19843379366874,0.03582552737913548,0.061423883854419964
scarHRD_score,1861,225,EPYC;AK123834;HUNK;SUCNR1;CCDC169;IL1R2;BC022468;AK094934;LCA5,5.032579827119506,0.9777292758982602,0.0616650894816384,0.18717639120446275
scarHRD_score,1862,225,CCL20;DQ596527;AK057873;F2RL3;M1AP;MIR4458HG;AK074778;LOC727896;ZNF571,10.674658737899321,2.271706953237569,0.05925784636076045,0.20410776432094058
scarHRD_score,1863,225,SNORD87;AX747440;HIST4H4;ZNF285;TMEM59L;APLP1;LOC100505912;BC047644;CCDC163P,8.826802548771955,2.1204902779529795,0.04850343524547096,0.19043520807184205
scarHRD_score,1864,225,SLC5A1;BC136808;C5orf20;ZNF572;PPT2-EGFL8;HBA1;HAVCR1P1;AX748336;SMG1P3,6.866397168554912,1.607209896650858,0.05850723460813508,0.19676339331894746
scarHRD_score,1865,225,FAM19A3;RPL31P11;FPR2;GARNL3;RN7SL1;HCAR1;BC029038;ERICH6;ZNF530,7.794418471657023,1.5450127157167854,0.06846182714468604,0.18849202732014672
scarHRD_score,1866,225,MYEOV;RALGAPA1P;LINC00173;RNF207;ATP5EP2;SHISA2;ANKRD20A11P;AK057978;ZNF681,4.959944034769284,1.1867150481327493,0.05818482774582306,0.17392411523810142
scarHRD_score,1867,225,NCMAP;AK097447;TMEM110-MUSTN1;ST6GALNAC3;PNMA6A;TDRD5;AK309476;MSANTD1;Em:AC005003.4,12.994727295701521,3.1617193820314853,0.05330602152511789,0.18441787224879597
scarHRD_score,1868,225,L1CAM;AC091878.1;LOC728819;MAGI2;KIAA1644;IBSP;BC087857;ZNF99;BC030152,3.9677994760540876,0.9467799113973933,0.054914327555283964,0.15959102989386342
scarHRD_score,1869,225,PI15;AC105053.3;KCND3;AK124516;FAM21B;HS3ST2;AK124326;C22orf26;LCA5,-16.643718578363828,3.6055781688692403,0.057736142847383674,0.16349239940566038
scarHRD_score,1870,225,GSTM1;BC035400;HOXA6;HRH2;VLDLR-AS1;SIDT1;BC036617;AK311573;C1orf213,-21.091004693684045,5.145165741663664,0.045503457504881245,0.10802706232554782
scarHRD_score,1871,225,SNORD42A;AK094599;KLHDC8A;FAM212B;FAM201A;BC014312;S100Z;AX748287;CLEC1A,-5.922706427936413,1.2621167499630535,0.044083189014239264,0.11748669901447688
scarHRD_score,1872,225,SNORA21;AX746620;STAP1;ITPRIPL1;FBLL1;TNF;L1TD1;CSTF3-AS1;C8orf37,8.70691102298187,1.9838722971569447,0.05384167069543674,0.17767596829209586
scarHRD_score,1873,225,SBSPON;HSP90B2P;KCNQ5;TOX2;CNTNAP3;APLP1;BC041890;AK127179;FAM212A,2.1816212899494727,0.4659466464676093,0.04999826567108902,0.14458222965343587
scarHRD_score,1874,225,NCMAP;PCDHB19P;RP11-132A1.4;AK311380;GIPC2;BC014150;AC007405.4;C22orf26;TRAF3IP2-AS1,11.618244386507742,2.454577786904034,0.04808310140144127,0.16349239940566038
scarHRD_score,1875,225,DQ269213;C22orf26;RP11-16E12.2;ST8SIA1;GREM2;CTLA4;RP11-265P11.2;SHOX;LOC100093631,0.445737357854878,0.11361278419870019,0.047888432087015695,0.17297692104826837
scarHRD_score,1876,225,GRB14;LOXHD1;PDZD4;C5orf63;PDCD6IPP2;LIPH;AC159540.1;BC026354;PSTK,-6.2508123313196355,1.3918686725341007,0.04978200255931273,0.12568001432028308
scarHRD_score,1877,225,L1CAM;AK123421;HIST1H2BE;RNF207;PCDHGA5;IL1R2;MST1L;SLC3A1;FAM161B,-3.9378985266555384,0.7832235373531766,0.05987426963155613,0.19589227174527477
scarHRD_score,1878,225,Y_RNA;BC035094;USP32P1;ATG9B;APOBEC3B-AS1;LYPD6B;AK309476;BC047364;PLB1,12.104397388084498,2.8884501578253885,0.044773791476378534,0.13706825184042148
scarHRD_score,1879,225,TCRBV14S1-TCRBJ1S5;AX747440;WDR66;FANCB;EFCC1;MIR4458HG;AX747628;ELMOD1;DENND5B,-12.142101808942328,2.5300145991726217,0.04708775243709408,0.09558452080282533
scarHRD_score,1880,225,Z75946;BC033560;BC021296;MEF2BNB-MEF2B;PITX2;TMEM71;LOC100270804;BC045784;SRGAP3,11.220739093717729,2.6525733048424196,0.05895551288468724,0.20113578631094073
scarHRD_score,1881,225,NPW;RP5-1071N3.1;HIST4H4;ZNF285;UPK3A;TNF;BC043570;MTRNR2L7;LINC00900,11.285013228817093,2.7512953890941576,0.06734631237406581,0.2054054918030909
scarHRD_score,1882,225,GRB14;AK092965;GFRA2;RBM5-AS1;HIST1H4J;RNF150;EFHB;FSD2;BRICD5,10.9375187671488,2.8291830188551716,0.048229843307506175,0.17890039560406354
scarHRD_score,1883,225,AB306139;TECTA;DGCR5;FAM110D;KCNK3;SNHG18;SLCO1C1;LINC00907;SLC16A6,-22.1461333493839,5.258914803861632,0.045992106225970705,0.1365632339326546
scarHRD_score,1884,225,TCL1A;AX748420;PCP2;ATP7B;AF086184;CDH2;RP11-265P11.2;AX748190;DNASE1,-10.568438694758894,2.397168982266729,0.05227415320696448,0.1828474286988973
scarHRD_score,1885,225,LRG1;RP11-677M14.7;C5orf20;AK092048;STEAP1B;PAQR6;BC029255;DISC2;EFHC1,-5.082086194285085,1.1304067098318376,0.056426314477872164,0.18661680066303435
scarHRD_score,1886,225,MIR3929;RALGAPA1P;ERVMER34-1;TRAM1L1;LOC100616530;RASAL1;AK310139;BC033560;TMEM191A,13.457764134331283,2.9388585623952865,0.07006061855503727,0.187228504718297
scarHRD_score,1887,225,CHIT1;AK124194;GIPC2;ZEB2-AS1;GPR55;SNX22;BC020917;AC005594.3;AK129868,-0.5505461313486233,0.12687138339431966,0.04725856705643975,0.10368831847108649
scarHRD_score,1888,225,GRB14;AK056686;HIST1H4J;MACROD2;C3orf83;STAC;BC020917;AK092619;NOVA2,11.523889367215233,2.205496372665425,0.0621241665657171,0.19982927607396514
scarHRD_score,1889,225,ACKR2;ENTPD1-AS1;NOVA1;PSD;NGF;TNNI2;LOC101593348;LINC00907;hCG_1980662,-5.191750064275527,1.340367256226171,0.04959629436274315,0.1365632339326546
scarHRD_score,1890,225,TMC5;AK123421;AOC1;TRIM6;GIPC2;MAL;BC034929;AX748196;ZNF736,-22.043912958712866,5.630547966551569,0.06582021823602421,0.17982915910687436
scarHRD_score,1891,225,FOXQ1;SHOX;WT1;AK311380;TMEM249;P2RY10;DYDC1;TECTA;CALML4,12.584252937653307,2.877297092260454,0.025204624975098375,0.04492795607319332
scarHRD_score,1892,225,CHIT1;RP11-231I16.1;P2RY12;NAP1L3;LIN7A;RNF39;NEDD8-MDP1;AC091878.1;CDC14A,-24.192415727959865,6.965120849507829,0.04280327652755808,0.08938418421709378
scarHRD_score,1893,225,NPW;TMCC1-AS1;LINC00865;BC018768;METTL7B;IBSP;RP11-290F20.1;AC105053.3;CLEC1A,0.5443788371361804,0.11248588685201166,0.06261320426285882,0.16112580067202115
scarHRD_score,1894,225,SNORA6;KIF9-AS1;EFCC1;TMEM246;RYR1;PDCD1;BC034929;PGAM4;LINC01094,-12.509738761601659,2.446899929663479,0.06617314982806388,0.20622790157142612
scarHRD_score,1895,225,BMP7;AK056686;RP11-16E12.2;FSD1L;XIRP1;CPB1;FAM27E3;RP5-1071N3.1;ATXN7L2,20.218810712730765,5.281610729741342,0.0700081500246788,0.19982927607396514
scarHRD_score,1896,225,SNORA6;PA2G4P4;C5orf20;BC038201;CPS1;IRF4;RRH;AK124973;NPIPB5,4.822517807103686,1.2507200440035906,0.051979299237776944,0.17335217120684235
scarHRD_score,1897,225,GRP;AK097722;HIST4H4;BZRAP1-AS1;VWDE;SHISA2;AB209185;C22orf15;RSBN1L-AS1,10.820016239188126,2.1745643830471955,0.07157927055421436,0.20883958539913558
scarHRD_score,1898,225,PI15;DISC2;ERICH2;ADAMTS14;LIN7A;IL33;BC044596;FDPSP2;TSSK6,-11.571254990115937,2.712011561952216,0.03656201970309619,0.06929810212843975
scarHRD_score,1899,225,FGFR3;AC091878.1;FLT3;UNQ2560;RYR1;POLR2J2;CPN2;LOC100996455;LOC554206,-1.8898364194934143,0.4330925152499772,0.05559940649429113,0.1576377689399075
scarHRD_score,1900,225,PI16;DLEU7-AS1;OXT;AK057099;LIN7A;SLC24A5;BC036617;MGC13053;LPIN3,-21.76950902630862,5.482385577850453,0.05065453575459597,0.18266111967403414
scarHRD_score,1901,225,FCER1A;CFL1P1;KF274579;SYDE2;STAP1;HBA1;FAM27E3;DLEU7-AS1;ZNF549,-7.075175249677384,1.5230983867075596,0.05875773135947312,0.16804504194898806
scarHRD_score,1902,225,AY006263;C9orf96;RNF223;FBXO16;KIAA1644;LAMA3;ZNF474;BC036500;LOC646719,-3.797429024396202,0.8491652020767875,0.0519379211855365,0.19324736932515732
scarHRD_score,1903,225,CDR3;TTLL13;TAS1R3;KIF21B;BCL2L10;M34430;AB074162;GATM-AS1;LINC01024,7.585549240551647,1.7241608806753652,0.05033649875107005,0.18506697483955417
scarHRD_score,1904,225,EPYC;C9orf169;C5orf20;SCIN;TCRBV11S1A1T;CCR4;DNAJC25-GNG10;AX747516;FLJ42627,-5.886970420261366,1.4281755710919195,0.05888601986069857,0.175283873400043
scarHRD_score,1905,225,COL2A1;AX747652;THEMIS;IL18R1;SLC16A11;IBSP;LINC00514;AX748287;TBC1D32,12.859026861316696,2.9881711235967767,0.04818399681242548,0.13954907877304012
scarHRD_score,1906,225,RND1;MDS2;CPS1;AK308561;LINC00173;OTX1;AX748052;PGAM4;ZNF846,-12.624855773227427,2.702123203724191,0.061956184257322695,0.159418753299054
scarHRD_score,1907,225,MIR6850;C21orf62;TMEM110-MUSTN1;FGF14-AS2;DNAH17;LYVE1;BC139719;SLC3A1;AC010226.4,-7.339304373123262,1.6650523750147943,0.050602639280159706,0.19589227174527477
scarHRD_score,1908,225,IGHE;RP5-1071N3.1;P2RY12;PPP1R3G;CXCR5;FAM222A;FAM27E3;CSTF3-AS1;FLJ42627,-6.168074669737972,1.317011868837673,0.06719252224629976,0.2054054918030909
scarHRD_score,1909,225,PIGR;AK095583;XKR9;JMJD1C-AS1;FSD1;HCAR1;AK075019;PCDHB19P;ARL17A,3.6250990852831464,0.7546408470959146,0.05232435511963573,0.1793569793118611
scarHRD_score,1910,225,CAPN6;AK308944;XKR9;PPP1R3G;NGF;GBP1P1;KCNS2;FAM186B;MAN1B1-AS1,-3.562484381212225,0.7052938212318847,0.059875337289358864,0.17321071330969418
scarHRD_score,1911,225,DM110819;SPDYE1;PNPLA3;AK125699;AK057873;RRAD;ZNF474;BC032415;BC013599,-3.911902660658408,0.9023359915876912,0.054369819767780214,0.15996187772343634
scarHRD_score,1912,225,MIA-RAB4B;AK127919;TNNC2;BC019880;DACH1;SLC24A5;LOC91450;AK097447;CCDC102B,7.835278634837223,1.9079694475642741,0.03702500702839438,0.06979785642428031
scarHRD_score,1913,225,SBSN;AK124433;DACH1;GARNL3;MEGF10;RBP5;SLC16A12;GSN-AS1;BC013599,-9.284813011021004,2.166073974774585,0.04401288159374129,0.1443025364941148
scarHRD_score,1914,225,MSI1;INHBA-AS1;EU599571;PI4KAP1;UNC5A;IBSP;NODAL;AK128734;LOC642852,14.616738121861005,3.1900056613683425,0.05678059004965979,0.20445744702646867
scarHRD_score,1915,225,JQ778262;UBQLNL;KCNQ5;MPP3;AC020571.3;MT1A;AX748052;OR7D2;ZFP37,-10.620606848098364,2.373999923632917,0.059727266522357346,0.17978981835287533
scarHRD_score,1916,225,HW120450;AK055876;KCND3;ZNF714;DNASE1L3;GHR;B3GALT2;PRICKLE2-AS3;CLEC1A,-23.106971529755405,7.091325162187425,0.0511036810251523,0.1504725164563521
